i	rgb	r	g	b	maxRGB	minRGB	c	h
300	160,169,172	160.0	169.0	172.0	172.0	160.0	12.0	195.0
301	70,60,59	70.0	60.0	59.0	70.0	59.0	11.0	5.45454545455
302	42,43,48	42.0	43.0	48.0	48.0	42.0	6.0	230.0
303	24,22,23	24.0	22.0	23.0	24.0	22.0	2.0	330.0
304	47,50,53	47.0	50.0	53.0	53.0	47.0	6.0	210.0
305	33,31,33	33.0	31.0	33.0	33.0	31.0	2.0	300.0
306	20,19,22	20.0	19.0	22.0	22.0	19.0	3.0	260.0
307	31,27,31	31.0	27.0	31.0	31.0	27.0	4.0	300.0
308	29,28,29	29.0	28.0	29.0	29.0	28.0	1.0	300.0
309	39,39,39	39.0	39.0	39.0	39.0	39.0	0.0	0.0
310	44,41,43	44.0	41.0	43.0	44.0	41.0	3.0	320.0
311	38,37,43	38.0	37.0	43.0	43.0	37.0	6.0	250.0
312	49,50,57	49.0	50.0	57.0	57.0	49.0	8.0	232.5
313	170,188,182	170.0	188.0	182.0	188.0	170.0	18.0	160.0
314	79,73,62	79.0	73.0	62.0	79.0	62.0	17.0	38.8235294118
315	74,78,76	74.0	78.0	76.0	78.0	74.0	4.0	150.0
316	94,84,67	94.0	84.0	67.0	94.0	67.0	27.0	37.7777777778
317	52,42,40	52.0	42.0	40.0	52.0	40.0	12.0	10.0
318	99,88,79	99.0	88.0	79.0	99.0	79.0	20.0	27.0
319	59,46,40	59.0	46.0	40.0	59.0	40.0	19.0	18.9473684211
320	55,52,46	55.0	52.0	46.0	55.0	46.0	9.0	40.0
321	52,51,41	52.0	51.0	41.0	52.0	41.0	11.0	54.5454545455
322	54,56,57	54.0	56.0	57.0	57.0	54.0	3.0	200.0
323	30,27,26	30.0	27.0	26.0	30.0	26.0	4.0	15.0
324	133,137,131	133.0	137.0	131.0	137.0	131.0	6.0	100.0
325	132,133,128	132.0	133.0	128.0	133.0	128.0	5.0	72.0
326	47,41,37	47.0	41.0	37.0	47.0	37.0	10.0	24.0
327	219,223,204	219.0	223.0	204.0	223.0	204.0	19.0	72.6315789474
328	150,147,139	150.0	147.0	139.0	150.0	139.0	11.0	43.6363636364
329	147,147,141	147.0	147.0	141.0	147.0	141.0	6.0	60.0
330	103,100,91	103.0	100.0	91.0	103.0	91.0	12.0	45.0
331	154,148,130	154.0	148.0	130.0	154.0	130.0	24.0	45.0
332	55,57,53	55.0	57.0	53.0	57.0	53.0	4.0	90.0
333	43,55,52	43.0	55.0	52.0	55.0	43.0	12.0	165.0
334	59,63,62	59.0	63.0	62.0	63.0	59.0	4.0	165.0
335	61,66,64	61.0	66.0	64.0	66.0	61.0	5.0	156.0
336	186,187,167	186.0	187.0	167.0	187.0	167.0	20.0	63.0
337	181,182,165	181.0	182.0	165.0	182.0	165.0	17.0	63.5294117647
338	116,111,93	116.0	111.0	93.0	116.0	93.0	23.0	46.9565217391
339	152,163,156	152.0	163.0	156.0	163.0	152.0	11.0	141.818181818
340	48,34,17	48.0	34.0	17.0	48.0	17.0	31.0	32.9032258065
341	36,21,10	36.0	21.0	10.0	36.0	10.0	26.0	25.3846153846
342	21,13,7	21.0	13.0	7.0	21.0	7.0	14.0	25.7142857143
343	28,25,26	28.0	25.0	26.0	28.0	25.0	3.0	340.0
344	50,47,45	50.0	47.0	45.0	50.0	45.0	5.0	24.0
345	74,72,67	74.0	72.0	67.0	74.0	67.0	7.0	42.8571428571
346	80,75,67	80.0	75.0	67.0	80.0	67.0	13.0	36.9230769231
347	135,146,147	135.0	146.0	147.0	147.0	135.0	12.0	185.0
348	57,59,67	57.0	59.0	67.0	67.0	57.0	10.0	228.0
349	15,14,14	15.0	14.0	14.0	15.0	14.0	1.0	0.0
350	23,17,11	23.0	17.0	11.0	23.0	11.0	12.0	30.0
351	30,19,10	30.0	19.0	10.0	30.0	10.0	20.0	27.0
352	48,30,13	48.0	30.0	13.0	48.0	13.0	35.0	29.1428571429
353	19,14,8	19.0	14.0	8.0	19.0	8.0	11.0	32.7272727273
354	22,18,11	22.0	18.0	11.0	22.0	11.0	11.0	38.1818181818
355	16,12,7	16.0	12.0	7.0	16.0	7.0	9.0	33.3333333333
356	20,15,9	20.0	15.0	9.0	20.0	9.0	11.0	32.7272727273
357	17,13,7	17.0	13.0	7.0	17.0	7.0	10.0	36.0
358	19,14,8	19.0	14.0	8.0	19.0	8.0	11.0	32.7272727273
359	17,13,7	17.0	13.0	7.0	17.0	7.0	10.0	36.0
360	27,21,11	27.0	21.0	11.0	27.0	11.0	16.0	37.5
361	31,22,13	31.0	22.0	13.0	31.0	13.0	18.0	30.0
362	31,22,13	31.0	22.0	13.0	31.0	13.0	18.0	30.0
363	25,18,12	25.0	18.0	12.0	25.0	12.0	13.0	27.6923076923
364	37,25,14	37.0	25.0	14.0	37.0	14.0	23.0	28.6956521739
365	31,22,11	31.0	22.0	11.0	31.0	11.0	20.0	33.0
366	13,11,8	13.0	11.0	8.0	13.0	8.0	5.0	36.0
367	30,23,14	30.0	23.0	14.0	30.0	14.0	16.0	33.75
368	27,21,15	27.0	21.0	15.0	27.0	15.0	12.0	30.0
369	23,17,12	23.0	17.0	12.0	23.0	12.0	11.0	27.2727272727
370	28,19,12	28.0	19.0	12.0	28.0	12.0	16.0	26.25
371	28,22,14	28.0	22.0	14.0	28.0	14.0	14.0	34.2857142857
372	36,27,17	36.0	27.0	17.0	36.0	17.0	19.0	31.5789473684
373	32,23,15	32.0	23.0	15.0	32.0	15.0	17.0	28.2352941176
374	33,24,16	33.0	24.0	16.0	33.0	16.0	17.0	28.2352941176
375	27,18,12	27.0	18.0	12.0	27.0	12.0	15.0	24.0
376	30,21,14	30.0	21.0	14.0	30.0	14.0	16.0	26.25
377	37,28,18	37.0	28.0	18.0	37.0	18.0	19.0	31.5789473684
378	26,20,13	26.0	20.0	13.0	26.0	13.0	13.0	32.3076923077
379	30,20,14	30.0	20.0	14.0	30.0	14.0	16.0	22.5
380	32,23,15	32.0	23.0	15.0	32.0	15.0	17.0	28.2352941176
381	42,30,18	42.0	30.0	18.0	42.0	18.0	24.0	30.0
382	31,24,14	31.0	24.0	14.0	31.0	14.0	17.0	35.2941176471
383	34,26,15	34.0	26.0	15.0	34.0	15.0	19.0	34.7368421053
384	37,27,16	37.0	27.0	16.0	37.0	16.0	21.0	31.4285714286
385	39,28,17	39.0	28.0	17.0	39.0	17.0	22.0	30.0
386	38,28,17	38.0	28.0	17.0	38.0	17.0	21.0	31.4285714286
387	35,26,16	35.0	26.0	16.0	35.0	16.0	19.0	31.5789473684
388	33,25,15	33.0	25.0	15.0	33.0	15.0	18.0	33.3333333333
389	36,26,16	36.0	26.0	16.0	36.0	16.0	20.0	30.0
390	130,152,149	130.0	152.0	149.0	152.0	130.0	22.0	171.818181818
391	96,110,108	96.0	110.0	108.0	110.0	96.0	14.0	171.428571429
392	100,113,108	100.0	113.0	108.0	113.0	100.0	13.0	156.923076923
393	80,86,81	80.0	86.0	81.0	86.0	80.0	6.0	130.0
394	23,21,20	23.0	21.0	20.0	23.0	20.0	3.0	20.0
395	42,41,40	42.0	41.0	40.0	42.0	40.0	2.0	30.0
396	28,27,29	28.0	27.0	29.0	29.0	27.0	2.0	270.0
397	73,73,69	73.0	73.0	69.0	73.0	69.0	4.0	60.0
398	32,30,30	32.0	30.0	30.0	32.0	30.0	2.0	0.0
399	19,17,16	19.0	17.0	16.0	19.0	16.0	3.0	20.0
400	45,32,26	45.0	32.0	26.0	45.0	26.0	19.0	18.9473684211
401	58,57,58	58.0	57.0	58.0	58.0	57.0	1.0	300.0
402	140,144,142	140.0	144.0	142.0	144.0	140.0	4.0	150.0
403	140,134,142	140.0	134.0	142.0	142.0	134.0	8.0	285.0
404	82,67,72	82.0	67.0	72.0	82.0	67.0	15.0	340.0
405	116,116,123	116.0	116.0	123.0	123.0	116.0	7.0	240.0
406	104,100,108	104.0	100.0	108.0	108.0	100.0	8.0	270.0
407	117,118,127	117.0	118.0	127.0	127.0	117.0	10.0	234.0
408	106,101,108	106.0	101.0	108.0	108.0	101.0	7.0	282.857142857
409	87,91,102	87.0	91.0	102.0	102.0	87.0	15.0	224.0
410	80,76,82	80.0	76.0	82.0	82.0	76.0	6.0	280.0
411	114,109,119	114.0	109.0	119.0	119.0	109.0	10.0	270.0
412	105,100,110	105.0	100.0	110.0	110.0	100.0	10.0	270.0
413	107,106,123	107.0	106.0	123.0	123.0	106.0	17.0	243.529411765
414	104,96,96	104.0	96.0	96.0	104.0	96.0	8.0	0.0
415	59,63,70	59.0	63.0	70.0	70.0	59.0	11.0	218.181818182
416	78,75,79	78.0	75.0	79.0	79.0	75.0	4.0	285.0
417	131,127,126	131.0	127.0	126.0	131.0	126.0	5.0	12.0
418	125,123,127	125.0	123.0	127.0	127.0	123.0	4.0	270.0
419	104,97,98	104.0	97.0	98.0	104.0	97.0	7.0	351.428571429
420	43,56,76	43.0	56.0	76.0	76.0	43.0	33.0	216.363636364
421	13,17,22	13.0	17.0	22.0	22.0	13.0	9.0	213.333333333
422	12,12,18	12.0	12.0	18.0	18.0	12.0	6.0	240.0
423	150,153,163	150.0	153.0	163.0	163.0	150.0	13.0	226.153846154
424	145,145,161	145.0	145.0	161.0	161.0	145.0	16.0	240.0
425	112,115,124	112.0	115.0	124.0	124.0	112.0	12.0	225.0
426	87,96,111	87.0	96.0	111.0	111.0	87.0	24.0	217.5
427	44,38,37	44.0	38.0	37.0	44.0	37.0	7.0	8.57142857143
428	19,26,35	19.0	26.0	35.0	35.0	19.0	16.0	213.75
429	20,23,32	20.0	23.0	32.0	32.0	20.0	12.0	225.0
430	32,38,50	32.0	38.0	50.0	50.0	32.0	18.0	220.0
431	23,35,51	23.0	35.0	51.0	51.0	23.0	28.0	214.285714286
432	66,74,89	66.0	74.0	89.0	89.0	66.0	23.0	219.130434783
433	103,125,152	103.0	125.0	152.0	152.0	103.0	49.0	213.06122449
434	102,109,119	102.0	109.0	119.0	119.0	102.0	17.0	215.294117647
435	74,84,85	74.0	84.0	85.0	85.0	74.0	11.0	185.454545455
436	97,103,112	97.0	103.0	112.0	112.0	97.0	15.0	216.0
437	108,110,104	108.0	110.0	104.0	110.0	104.0	6.0	80.0
438	105,105,102	105.0	105.0	102.0	105.0	102.0	3.0	60.0
439	40,40,42	40.0	40.0	42.0	42.0	40.0	2.0	240.0
440	68,66,63	68.0	66.0	63.0	68.0	63.0	5.0	36.0
441	115,117,117	115.0	117.0	117.0	117.0	115.0	2.0	180.0
442	115,112,109	115.0	112.0	109.0	115.0	109.0	6.0	30.0
443	126,121,115	126.0	121.0	115.0	126.0	115.0	11.0	32.7272727273
444	114,110,98	114.0	110.0	98.0	114.0	98.0	16.0	45.0
445	121,116,111	121.0	116.0	111.0	121.0	111.0	10.0	30.0
446	48,60,56	48.0	60.0	56.0	60.0	48.0	12.0	160.0
447	94,99,96	94.0	99.0	96.0	99.0	94.0	5.0	144.0
448	55,56,53	55.0	56.0	53.0	56.0	53.0	3.0	80.0
449	167,162,142	167.0	162.0	142.0	167.0	142.0	25.0	48.0
450	64,50,43	64.0	50.0	43.0	64.0	43.0	21.0	20.0
451	52,43,39	52.0	43.0	39.0	52.0	39.0	13.0	18.4615384615
452	85,75,65	85.0	75.0	65.0	85.0	65.0	20.0	30.0
453	148,135,120	148.0	135.0	120.0	148.0	120.0	28.0	32.1428571429
454	163,161,142	163.0	161.0	142.0	163.0	142.0	21.0	54.2857142857
455	123,110,98	123.0	110.0	98.0	123.0	98.0	25.0	28.8
456	117,104,94	117.0	104.0	94.0	117.0	94.0	23.0	26.0869565217
457	109,96,86	109.0	96.0	86.0	109.0	86.0	23.0	26.0869565217
458	97,91,81	97.0	91.0	81.0	97.0	81.0	16.0	37.5
459	133,151,155	133.0	151.0	155.0	155.0	133.0	22.0	190.909090909
460	134,152,155	134.0	152.0	155.0	155.0	134.0	21.0	188.571428571
461	116,117,109	116.0	117.0	109.0	117.0	109.0	8.0	67.5
462	90,92,88	90.0	92.0	88.0	92.0	88.0	4.0	90.0
463	111,116,113	111.0	116.0	113.0	116.0	111.0	5.0	144.0
464	104,103,100	104.0	103.0	100.0	104.0	100.0	4.0	45.0
465	161,163,152	161.0	163.0	152.0	163.0	152.0	11.0	70.9090909091
466	107,92,78	107.0	92.0	78.0	107.0	78.0	29.0	28.9655172414
467	160,155,139	160.0	155.0	139.0	160.0	139.0	21.0	45.7142857143
468	150,133,114	150.0	133.0	114.0	150.0	114.0	36.0	31.6666666667
469	143,123,108	143.0	123.0	108.0	143.0	108.0	35.0	25.7142857143
470	123,111,98	123.0	111.0	98.0	123.0	98.0	25.0	31.2
471	113,100,88	113.0	100.0	88.0	113.0	88.0	25.0	28.8
472	111,98,87	111.0	98.0	87.0	111.0	87.0	24.0	27.5
473	109,97,86	109.0	97.0	86.0	109.0	86.0	23.0	28.6956521739
474	112,100,88	112.0	100.0	88.0	112.0	88.0	24.0	30.0
475	232,210,161	232.0	210.0	161.0	232.0	161.0	71.0	41.4084507042
476	90,75,68	90.0	75.0	68.0	90.0	68.0	22.0	19.0909090909
477	8,10,14	8.0	10.0	14.0	14.0	8.0	6.0	220.0
478	26,15,11	26.0	15.0	11.0	26.0	11.0	15.0	16.0
479	97,46,35	97.0	46.0	35.0	97.0	35.0	62.0	10.6451612903
480	97,74,40	97.0	74.0	40.0	97.0	40.0	57.0	35.7894736842
481	61,33,19	61.0	33.0	19.0	61.0	19.0	42.0	20.0
482	61,31,19	61.0	31.0	19.0	61.0	19.0	42.0	17.1428571429
483	73,33,23	73.0	33.0	23.0	73.0	23.0	50.0	12.0
484	47,28,15	47.0	28.0	15.0	47.0	15.0	32.0	24.375
485	84,58,25	84.0	58.0	25.0	84.0	25.0	59.0	33.5593220339
486	127,97,59	127.0	97.0	59.0	127.0	59.0	68.0	33.5294117647
487	71,53,32	71.0	53.0	32.0	71.0	32.0	39.0	32.3076923077
488	116,81,50	116.0	81.0	50.0	116.0	50.0	66.0	28.1818181818
489	41,24,11	41.0	24.0	11.0	41.0	11.0	30.0	26.0
490	82,57,20	82.0	57.0	20.0	82.0	20.0	62.0	35.8064516129
491	84,56,23	84.0	56.0	23.0	84.0	23.0	61.0	32.4590163934
492	76,51,21	76.0	51.0	21.0	76.0	21.0	55.0	32.7272727273
493	40,23,9	40.0	23.0	9.0	40.0	9.0	31.0	27.0967741935
494	25,13,6	25.0	13.0	6.0	25.0	6.0	19.0	22.1052631579
495	63,42,14	63.0	42.0	14.0	63.0	14.0	49.0	34.2857142857
496	48,25,10	48.0	25.0	10.0	48.0	10.0	38.0	23.6842105263
497	43,24,9	43.0	24.0	9.0	43.0	9.0	34.0	26.4705882353
498	45,29,7	45.0	29.0	7.0	45.0	7.0	38.0	34.7368421053
499	19,12,5	19.0	12.0	5.0	19.0	5.0	14.0	30.0
500	59,38,12	59.0	38.0	12.0	59.0	12.0	47.0	33.1914893617
501	87,53,12	87.0	53.0	12.0	87.0	12.0	75.0	32.8
502	34,17,5	34.0	17.0	5.0	34.0	5.0	29.0	24.8275862069
503	57,30,27	57.0	30.0	27.0	57.0	27.0	30.0	6.0
504	57,33,20	57.0	33.0	20.0	57.0	20.0	37.0	21.0810810811
505	65,35,20	65.0	35.0	20.0	65.0	20.0	45.0	20.0
506	52,25,12	52.0	25.0	12.0	52.0	12.0	40.0	19.5
507	51,27,14	51.0	27.0	14.0	51.0	14.0	37.0	21.0810810811
508	89,56,31	89.0	56.0	31.0	89.0	31.0	58.0	25.8620689655
509	18,12,9	18.0	12.0	9.0	18.0	9.0	9.0	20.0
510	26,19,13	26.0	19.0	13.0	26.0	13.0	13.0	27.6923076923
511	220,222,206	220.0	222.0	206.0	222.0	206.0	16.0	67.5
512	51,25,10	51.0	25.0	10.0	51.0	10.0	41.0	21.9512195122
513	72,38,26	72.0	38.0	26.0	72.0	26.0	46.0	15.652173913
514	38,15,6	38.0	15.0	6.0	38.0	6.0	32.0	16.875
515	62,29,17	62.0	29.0	17.0	62.0	17.0	45.0	16.0
516	63,31,16	63.0	31.0	16.0	63.0	16.0	47.0	19.1489361702
517	117,86,57	117.0	86.0	57.0	117.0	57.0	60.0	29.0
518	131,132,110	131.0	132.0	110.0	132.0	110.0	22.0	62.7272727273
519	147,151,138	147.0	151.0	138.0	151.0	138.0	13.0	78.4615384615
520	134,139,109	134.0	139.0	109.0	139.0	109.0	30.0	70.0
521	76,71,64	76.0	71.0	64.0	76.0	64.0	12.0	35.0
522	58,52,44	58.0	52.0	44.0	58.0	44.0	14.0	34.2857142857
523	161,160,136	161.0	160.0	136.0	161.0	136.0	25.0	57.6
524	163,166,138	163.0	166.0	138.0	166.0	138.0	28.0	66.4285714286
525	119,119,88	119.0	119.0	88.0	119.0	88.0	31.0	60.0
526	84,91,93	84.0	91.0	93.0	93.0	84.0	9.0	193.333333333
527	148,146,128	148.0	146.0	128.0	148.0	128.0	20.0	54.0
528	109,111,97	109.0	111.0	97.0	111.0	97.0	14.0	68.5714285714
529	80,71,62	80.0	71.0	62.0	80.0	62.0	18.0	30.0
530	52,51,44	52.0	51.0	44.0	52.0	44.0	8.0	52.5
531	63,59,49	63.0	59.0	49.0	63.0	49.0	14.0	42.8571428571
532	149,154,137	149.0	154.0	137.0	154.0	137.0	17.0	77.6470588235
533	23,22,22	23.0	22.0	22.0	23.0	22.0	1.0	0.0
534	21,19,20	21.0	19.0	20.0	21.0	19.0	2.0	330.0
535	143,149,134	143.0	149.0	134.0	149.0	134.0	15.0	84.0
536	122,118,107	122.0	118.0	107.0	122.0	107.0	15.0	44.0
537	89,82,73	89.0	82.0	73.0	89.0	73.0	16.0	33.75
538	101,80,63	101.0	80.0	63.0	101.0	63.0	38.0	26.8421052632
539	57,45,46	57.0	45.0	46.0	57.0	45.0	12.0	355.0
540	70,56,54	70.0	56.0	54.0	70.0	54.0	16.0	7.5
541	130,111,92	130.0	111.0	92.0	130.0	92.0	38.0	30.0
542	58,42,39	58.0	42.0	39.0	58.0	39.0	19.0	9.47368421053
543	110,100,92	110.0	100.0	92.0	110.0	92.0	18.0	26.6666666667
544	113,101,93	113.0	101.0	93.0	113.0	93.0	20.0	24.0
545	47,38,39	47.0	38.0	39.0	47.0	38.0	9.0	353.333333333
546	53,43,43	53.0	43.0	43.0	53.0	43.0	10.0	0.0
547	52,43,45	52.0	43.0	45.0	52.0	43.0	9.0	346.666666667
548	53,38,38	53.0	38.0	38.0	53.0	38.0	15.0	0.0
549	52,38,38	52.0	38.0	38.0	52.0	38.0	14.0	0.0
550	50,41,42	50.0	41.0	42.0	50.0	41.0	9.0	353.333333333
551	26,19,17	26.0	19.0	17.0	26.0	17.0	9.0	13.3333333333
552	35,23,20	35.0	23.0	20.0	35.0	20.0	15.0	12.0
553	32,22,20	32.0	22.0	20.0	32.0	20.0	12.0	10.0
554	76,68,55	76.0	68.0	55.0	76.0	55.0	21.0	37.1428571429
555	79,72,59	79.0	72.0	59.0	79.0	59.0	20.0	39.0
556	100,83,63	100.0	83.0	63.0	100.0	63.0	37.0	32.4324324324
557	148,92,54	148.0	92.0	54.0	148.0	54.0	94.0	24.2553191489
558	76,60,45	76.0	60.0	45.0	76.0	45.0	31.0	29.0322580645
559	57,50,44	57.0	50.0	44.0	57.0	44.0	13.0	27.6923076923
560	98,101,89	98.0	101.0	89.0	101.0	89.0	12.0	75.0
561	74,76,69	74.0	76.0	69.0	76.0	69.0	7.0	77.1428571429
562	166,125,76	166.0	125.0	76.0	166.0	76.0	90.0	32.6666666667
563	128,132,125	128.0	132.0	125.0	132.0	125.0	7.0	94.2857142857
564	148,154,147	148.0	154.0	147.0	154.0	147.0	7.0	111.428571429
565	126,129,127	126.0	129.0	127.0	129.0	126.0	3.0	140.0
566	130,130,128	130.0	130.0	128.0	130.0	128.0	2.0	60.0
567	175,188,186	175.0	188.0	186.0	188.0	175.0	13.0	170.769230769
568	180,194,190	180.0	194.0	190.0	194.0	180.0	14.0	162.857142857
569	0,0,0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
570	1,1,1	1.0	1.0	1.0	1.0	1.0	0.0	0.0
571	2,2,1	2.0	2.0	1.0	2.0	1.0	1.0	60.0
572	1,1,0	1.0	1.0	0.0	1.0	0.0	1.0	60.0
573	1,1,1	1.0	1.0	1.0	1.0	1.0	0.0	0.0
574	1,1,1	1.0	1.0	1.0	1.0	1.0	0.0	0.0
575	0,0,0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
576	1,1,1	1.0	1.0	1.0	1.0	1.0	0.0	0.0
577	1,1,1	1.0	1.0	1.0	1.0	1.0	0.0	0.0
578	8,8,7	8.0	8.0	7.0	8.0	7.0	1.0	60.0
579	8,8,8	8.0	8.0	8.0	8.0	8.0	0.0	0.0
580	11,10,9	11.0	10.0	9.0	11.0	9.0	2.0	30.0
581	10,9,9	10.0	9.0	9.0	10.0	9.0	1.0	0.0
582	12,12,11	12.0	12.0	11.0	12.0	11.0	1.0	60.0
583	12,11,11	12.0	11.0	11.0	12.0	11.0	1.0	0.0
584	9,9,8	9.0	9.0	8.0	9.0	8.0	1.0	60.0
585	9,9,8	9.0	9.0	8.0	9.0	8.0	1.0	60.0
586	10,10,9	10.0	10.0	9.0	10.0	9.0	1.0	60.0
587	8,8,7	8.0	8.0	7.0	8.0	7.0	1.0	60.0
588	10,10,9	10.0	10.0	9.0	10.0	9.0	1.0	60.0
589	10,10,9	10.0	10.0	9.0	10.0	9.0	1.0	60.0
590	9,9,8	9.0	9.0	8.0	9.0	8.0	1.0	60.0
591	8,8,7	8.0	8.0	7.0	8.0	7.0	1.0	60.0
592	11,11,10	11.0	11.0	10.0	11.0	10.0	1.0	60.0
593	11,11,10	11.0	11.0	10.0	11.0	10.0	1.0	60.0
594	11,10,10	11.0	10.0	10.0	11.0	10.0	1.0	0.0
595	16,16,15	16.0	16.0	15.0	16.0	15.0	1.0	60.0
596	24,23,21	24.0	23.0	21.0	24.0	21.0	3.0	40.0
597	21,21,19	21.0	21.0	19.0	21.0	19.0	2.0	60.0
598	24,23,21	24.0	23.0	21.0	24.0	21.0	3.0	40.0
599	25,24,22	25.0	24.0	22.0	25.0	22.0	3.0	40.0
