i	rgb	r	g	b	maxRGB	minRGB	c	h	theta
1	0,0,0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	14,19,25	0.054901960784313725	0.07450980392156863	0.09803921568627451	0.09803921568627451	0.054901960784313725	0.043137254901960784	212.72727272727272	3.7127913178788465
3	14,19,25	0.054901960784313725	0.07450980392156863	0.09803921568627451	0.09803921568627451	0.054901960784313725	0.043137254901960784	212.72727272727272	3.7127913178788465
4	117,94,64	0.4588235294117647	0.3686274509803922	0.25098039215686274	0.4588235294117647	0.25098039215686274	0.20784313725490194	33.96226415094341	0.592753330865999
5	80,54,66	0.3137254901960784	0.21176470588235294	0.25882352941176473	0.3137254901960784	0.21176470588235294	0.10196078431372549	332.3076923076923	5.799863360473465
6	81,85,54	0.3176470588235294	0.3333333333333333	0.21176470588235294	0.3333333333333333	0.21176470588235294	0.12156862745098038	67.74193548387096	1.1823198158671264
7	72,78,37	0.2823529411764706	0.3058823529411765	0.1450980392156863	0.3058823529411765	0.1450980392156863	0.1607843137254902	68.78048780487805	1.2004459733229291
8	79,84,40	0.30980392156862746	0.32941176470588235	0.1568627450980392	0.32941176470588235	0.1568627450980392	0.17254901960784313	66.81818181818181	1.1661972729234837
9	136,102,66	0.5333333333333333	0.4	0.25882352941176473	0.5333333333333333	0.25882352941176473	0.2745098039215686	30.85714285714286	0.5385587406153932
10	81,82,45	0.3176470588235294	0.3215686274509804	0.17647058823529413	0.3215686274509804	0.17647058823529413	0.1450980392156863	61.62162162162163	1.0755001877154249
11	122,108,70	0.47843137254901963	0.4235294117647059	0.27450980392156865	0.47843137254901963	0.27450980392156865	0.20392156862745098	43.84615384615384	0.7652597489513597
12	77,84,50	0.30196078431372547	0.32941176470588235	0.19607843137254902	0.32941176470588235	0.19607843137254902	0.13333333333333333	72.3529411764706	1.2627970470311916
13	117,115,87	0.4588235294117647	0.45098039215686275	0.3411764705882353	0.4588235294117647	0.3411764705882353	0.11764705882352938	56.000000000000014	0.9773843811168248
14	65,78,43	0.2549019607843137	0.3058823529411765	0.16862745098039217	0.3058823529411765	0.16862745098039217	0.13725490196078433	82.2857142857143	1.4361566416410487
15	58,64,34	0.22745098039215686	0.25098039215686274	0.13333333333333333	0.25098039215686274	0.13333333333333333	0.11764705882352941	72.0	1.2566370614359172
16	43,52,34	0.16862745098039217	0.20392156862745098	0.13333333333333333	0.20392156862745098	0.13333333333333333	0.07058823529411765	89.99999999999999	1.5707963267948963
17	101,98,53	0.396078431372549	0.3843137254901961	0.20784313725490197	0.396078431372549	0.20784313725490197	0.18823529411764703	56.250000000000014	0.9817477042468106
18	65,65,45	0.2549019607843137	0.2549019607843137	0.17647058823529413	0.2549019607843137	0.17647058823529413	0.07843137254901958	60.0	1.0471975511965976
19	65,74,31	0.2549019607843137	0.2901960784313726	0.12156862745098039	0.2901960784313726	0.12156862745098039	0.16862745098039217	72.55813953488374	1.2663784340051882
20	103,109,49	0.403921568627451	0.42745098039215684	0.19215686274509805	0.42745098039215684	0.19215686274509805	0.2352941176470588	65.99999999999999	1.1519173063162573
21	129,104,64	0.5058823529411764	0.40784313725490196	0.25098039215686274	0.5058823529411764	0.25098039215686274	0.2549019607843137	36.92307692307693	0.6444292622748294
22	110,118,95	0.43137254901960786	0.4627450980392157	0.37254901960784315	0.4627450980392157	0.37254901960784315	0.09019607843137256	80.8695652173913	1.411440177699762
23	109,123,77	0.42745098039215684	0.4823529411764706	0.30196078431372547	0.4823529411764706	0.30196078431372547	0.18039215686274512	78.26086956521739	1.3659098493868667
24	78,77,63	0.3058823529411765	0.30196078431372547	0.24705882352941178	0.3058823529411765	0.24705882352941178	0.05882352941176472	55.99999999999996	0.9773843811168238
25	81,78,65	0.3176470588235294	0.3058823529411765	0.2549019607843137	0.3176470588235294	0.2549019607843137	0.06274509803921569	48.75000000000004	0.8508480103472364
26	71,62,45	0.2784313725490196	0.24313725490196078	0.17647058823529413	0.2784313725490196	0.17647058823529413	0.10196078431372549	39.230769230769226	0.6847060911670061
27	82,75,57	0.3215686274509804	0.29411764705882354	0.2235294117647059	0.3215686274509804	0.2235294117647059	0.09803921568627452	43.19999999999999	0.7539822368615502
28	70,65,52	0.27450980392156865	0.2549019607843137	0.20392156862745098	0.27450980392156865	0.20392156862745098	0.07058823529411767	43.33333333333331	0.7563093425308757
29	111,164,134	0.43529411764705883	0.6431372549019608	0.5254901960784314	0.6431372549019608	0.43529411764705883	0.207843137254902	146.03773584905662	2.548839322723795
30	145,154,128	0.5686274509803921	0.6039215686274509	0.5019607843137255	0.6039215686274509	0.5019607843137255	0.10196078431372546	80.76923076923077	1.4096890112261893
31	79,75,55	0.30980392156862746	0.29411764705882354	0.21568627450980393	0.30980392156862746	0.21568627450980393	0.09411764705882353	50.0	0.8726646259971648
32	67,62,48	0.2627450980392157	0.24313725490196078	0.18823529411764706	0.2627450980392157	0.18823529411764706	0.07450980392156864	44.210526315789465	0.7716192482501245
33	147,169,154	0.5764705882352941	0.6627450980392157	0.6039215686274509	0.6627450980392157	0.5764705882352941	0.0862745098039216	139.0909090909091	2.4275943232284765
34	127,149,135	0.4980392156862745	0.5843137254901961	0.5294117647058824	0.5843137254901961	0.4980392156862745	0.0862745098039216	141.8181818181818	2.4751942119192307
35	86,144,146	0.33725490196078434	0.5647058823529412	0.5725490196078431	0.5725490196078431	0.33725490196078434	0.23529411764705876	182.0	3.1764992386296798
36	113,163,183	0.44313725490196076	0.6392156862745098	0.7176470588235294	0.7176470588235294	0.44313725490196076	0.27450980392156865	197.14285714285717	3.4407919539316785
37	98,91,72	0.3843137254901961	0.3568627450980392	0.2823529411764706	0.3843137254901961	0.2823529411764706	0.10196078431372552	43.84615384615385	0.7652597489513598
38	109,107,87	0.42745098039215684	0.4196078431372549	0.3411764705882353	0.42745098039215684	0.3411764705882353	0.08627450980392154	54.54545454545456	0.9519977738150891
39	99,95,77	0.38823529411764707	0.37254901960784315	0.30196078431372547	0.38823529411764707	0.30196078431372547	0.0862745098039216	49.09090909090909	0.85679799643358
40	106,106,90	0.41568627450980394	0.41568627450980394	0.35294117647058826	0.41568627450980394	0.35294117647058826	0.06274509803921569	60.0	1.0471975511965976
41	115,116,102	0.45098039215686275	0.4549019607843137	0.4	0.4549019607843137	0.4	0.0549019607843137	64.28571428571428	1.1219973762820687
42	95,93,75	0.37254901960784315	0.36470588235294116	0.29411764705882354	0.37254901960784315	0.29411764705882354	0.0784313725490196	53.99999999999998	0.9424777960769376
43	102,102,83	0.4	0.4	0.3254901960784314	0.4	0.3254901960784314	0.07450980392156864	60.0	1.0471975511965976
44	69,72,62	0.27058823529411763	0.2823529411764706	0.24313725490196078	0.2823529411764706	0.24313725490196078	0.0392156862745098	78.00000000000001	1.3613568165555774
45	93,92,75	0.36470588235294116	0.3607843137254902	0.29411764705882354	0.36470588235294116	0.29411764705882354	0.07058823529411762	56.66666666666668	0.9890199094634536
46	84,80,65	0.32941176470588235	0.3137254901960784	0.2549019607843137	0.32941176470588235	0.2549019607843137	0.07450980392156864	47.36842105263158	0.8267349088394194
47	115,121,94	0.45098039215686275	0.4745098039215686	0.3686274509803922	0.4745098039215686	0.3686274509803922	0.10588235294117643	73.33333333333333	1.279908118129175
48	80,80,56	0.3137254901960784	0.3137254901960784	0.2196078431372549	0.3137254901960784	0.2196078431372549	0.09411764705882353	60.0	1.0471975511965976
49	103,94,68	0.403921568627451	0.3686274509803922	0.26666666666666666	0.403921568627451	0.26666666666666666	0.13725490196078433	44.57142857142858	0.7779181808889013
50	108,99,70	0.4235294117647059	0.38823529411764707	0.27450980392156865	0.4235294117647059	0.27450980392156865	0.14901960784313723	45.78947368421053	0.7991770785447719
51	102,94,75	0.4	0.3686274509803922	0.29411764705882354	0.4	0.29411764705882354	0.10588235294117648	42.22222222222222	0.7369167952864947
52	86,78,61	0.33725490196078434	0.3058823529411765	0.23921568627450981	0.33725490196078434	0.23921568627450981	0.09803921568627452	40.800000000000004	0.7120943348136866
53	105,97,78	0.4117647058823529	0.3803921568627451	0.3058823529411765	0.4117647058823529	0.3058823529411765	0.10588235294117643	42.222222222222214	0.7369167952864946
54	89,81,65	0.34901960784313724	0.3176470588235294	0.2549019607843137	0.34901960784313724	0.2549019607843137	0.09411764705882353	40.0	0.6981317007977318
55	78,71,56	0.3058823529411765	0.2784313725490196	0.2196078431372549	0.3058823529411765	0.2196078431372549	0.0862745098039216	40.90909090909091	0.7139983303613165
56	98,90,71	0.3843137254901961	0.35294117647058826	0.2784313725490196	0.3843137254901961	0.2784313725490196	0.10588235294117648	42.22222222222222	0.7369167952864947
57	97,89,71	0.3803921568627451	0.34901960784313724	0.2784313725490196	0.3803921568627451	0.2784313725490196	0.10196078431372546	41.53846153846153	0.724982920059183
58	97,89,70	0.3803921568627451	0.34901960784313724	0.27450980392156865	0.3803921568627451	0.27450980392156865	0.10588235294117643	42.222222222222214	0.7369167952864946
59	108,103,86	0.4235294117647059	0.403921568627451	0.33725490196078434	0.4235294117647059	0.33725490196078434	0.08627450980392154	46.36363636363637	0.8091981077428255
60	133,127,93	0.5215686274509804	0.4980392156862745	0.36470588235294116	0.5215686274509804	0.36470588235294116	0.15686274509803927	50.99999999999999	0.890117918517108
61	97,91,72	0.3803921568627451	0.3568627450980392	0.2823529411764706	0.3803921568627451	0.2823529411764706	0.0980392156862745	45.600000000000016	0.7958701389094145
62	130,113,77	0.5098039215686274	0.44313725490196076	0.30196078431372547	0.5098039215686274	0.30196078431372547	0.20784313725490194	40.75471698113208	0.7113039970391984
63	85,77,50	0.3333333333333333	0.30196078431372547	0.19607843137254902	0.3333333333333333	0.19607843137254902	0.1372549019607843	46.28571428571428	0.8078381109230895
64	77,76,60	0.30196078431372547	0.2980392156862745	0.23529411764705882	0.30196078431372547	0.23529411764705882	0.06666666666666665	56.47058823529413	0.9855976952438569
65	96,89,73	0.3764705882352941	0.34901960784313724	0.28627450980392155	0.3764705882352941	0.28627450980392155	0.09019607843137256	41.7391304347826	0.7284852530063287
66	72,67,55	0.2823529411764706	0.2627450980392157	0.21568627450980393	0.2823529411764706	0.21568627450980393	0.06666666666666665	42.352941176470594	0.7391982714328926
67	153,150,119	0.6	0.5882352941176471	0.4666666666666667	0.6	0.4666666666666667	0.1333333333333333	54.705882352941195	0.9547977672674864
68	99,90,59	0.38823529411764707	0.35294117647058826	0.23137254901960785	0.38823529411764707	0.23137254901960785	0.1568627450980392	46.50000000000001	0.8115781021773634
69	38,32,17	0.14901960784313725	0.12549019607843137	0.06666666666666667	0.14901960784313725	0.06666666666666667	0.08235294117647059	42.85714285714286	0.7479982508547127
70	41,32,16	0.1607843137254902	0.12549019607843137	0.06274509803921569	0.1607843137254902	0.06274509803921569	0.09803921568627452	38.39999999999999	0.6702064327658224
71	88,74,49	0.34509803921568627	0.2901960784313726	0.19215686274509805	0.34509803921568627	0.19215686274509805	0.15294117647058822	38.461538461538474	0.6712804815362808
72	110,105,83	0.43137254901960786	0.4117647058823529	0.3254901960784314	0.43137254901960786	0.3254901960784314	0.10588235294117648	48.888888888888864	0.8532720787527829
73	44,26,15	0.17254901960784313	0.10196078431372549	0.058823529411764705	0.17254901960784313	0.058823529411764705	0.11372549019607843	22.75862068965517	0.3972128642469853
74	54,39,25	0.21176470588235294	0.15294117647058825	0.09803921568627451	0.21176470588235294	0.09803921568627451	0.11372549019607843	28.965517241379317	0.5055436454052542
75	69,42,20	0.27058823529411763	0.16470588235294117	0.0784313725490196	0.27058823529411763	0.0784313725490196	0.19215686274509802	26.938775510204085	0.47017032910867657
76	40,23,13	0.1568627450980392	0.09019607843137255	0.050980392156862744	0.1568627450980392	0.050980392156862744	0.10588235294117647	22.22222222222222	0.3878509448876288
77	53,37,22	0.20784313725490197	0.1450980392156863	0.08627450980392157	0.20784313725490197	0.08627450980392157	0.1215686274509804	29.03225806451613	0.5067084925144828
78	99,71,40	0.38823529411764707	0.2784313725490196	0.1568627450980392	0.38823529411764707	0.1568627450980392	0.23137254901960785	31.52542372881356	0.5502224421541446
79	32,21,15	0.12549019607843137	0.08235294117647059	0.058823529411764705	0.12549019607843137	0.058823529411764705	0.06666666666666667	21.176470588235297	0.3695991357164463
80	120,136,92	0.47058823529411764	0.5333333333333333	0.3607843137254902	0.5333333333333333	0.3607843137254902	0.17254901960784313	81.81818181818183	1.4279966607226333
81	89,86,54	0.34901960784313724	0.33725490196078434	0.21176470588235294	0.34901960784313724	0.21176470588235294	0.1372549019607843	54.857142857142875	0.9574377610940326
82	104,124,122	0.40784313725490196	0.48627450980392156	0.47843137254901963	0.48627450980392156	0.40784313725490196	0.0784313725490196	174.00000000000003	3.036872898470134
83	106,114,105	0.41568627450980394	0.4470588235294118	0.4117647058823529	0.4470588235294118	0.4117647058823529	0.035294117647058865	113.33333333333327	1.9780398189269057
84	107,118,111	0.4196078431372549	0.4627450980392157	0.43529411764705883	0.4627450980392157	0.4196078431372549	0.0431372549019608	141.8181818181818	2.4751942119192307
85	120,128,118	0.47058823529411764	0.5019607843137255	0.4627450980392157	0.5019607843137255	0.4627450980392157	0.039215686274509776	108.00000000000003	1.8849555921538763
86	116,123,114	0.4549019607843137	0.4823529411764706	0.4470588235294118	0.4823529411764706	0.4470588235294118	0.03529411764705881	106.66666666666671	1.861684535460619
87	121,129,119	0.4745098039215686	0.5058823529411764	0.4666666666666667	0.5058823529411764	0.4666666666666667	0.039215686274509776	108.00000000000003	1.8849555921538763
88	120,128,119	0.47058823529411764	0.5019607843137255	0.4666666666666667	0.5019607843137255	0.4666666666666667	0.03529411764705881	113.33333333333336	1.9780398189269073
89	103,99,81	0.403921568627451	0.38823529411764707	0.3176470588235294	0.403921568627451	0.3176470588235294	0.0862745098039216	49.09090909090909	0.85679799643358
90	130,147,117	0.5098039215686274	0.5764705882352941	0.4588235294117647	0.5764705882352941	0.4588235294117647	0.11764705882352938	94.0	1.6406094968746698
91	85,90,81	0.3333333333333333	0.35294117647058826	0.3176470588235294	0.35294117647058826	0.3176470588235294	0.035294117647058865	93.33333333333336	1.6289739685280413
92	50,39,26	0.19607843137254902	0.15294117647058825	0.10196078431372549	0.19607843137254902	0.10196078431372549	0.09411764705882353	32.500000000000014	0.5672320068981573
93	15,16,12	0.058823529411764705	0.06274509803921569	0.047058823529411764	0.06274509803921569	0.047058823529411764	0.01568627450980392	75.0	1.3089969389957472
94	108,109,94	0.4235294117647059	0.42745098039215684	0.3686274509803922	0.42745098039215684	0.3686274509803922	0.05882352941176466	63.999999999999986	1.1170107212763707
95	131,135,116	0.5137254901960784	0.5294117647058824	0.4549019607843137	0.5294117647058824	0.4549019607843137	0.07450980392156864	72.63157894736847	1.267660193553777
96	146,170,175	0.5725490196078431	0.6666666666666666	0.6862745098039216	0.6862745098039216	0.5725490196078431	0.11372549019607847	190.34482758620692	3.3221439555202417
97	94,93,75	0.3686274509803922	0.36470588235294116	0.29411764705882354	0.3686274509803922	0.29411764705882354	0.07450980392156864	56.84210526315786	0.9920818906073026
98	57,50,37	0.2235294117647059	0.19607843137254902	0.1450980392156863	0.2235294117647059	0.1450980392156863	0.0784313725490196	38.999999999999986	0.6806784082777882
99	78,69,54	0.3058823529411765	0.27058823529411763	0.21176470588235294	0.3058823529411765	0.21176470588235294	0.09411764705882356	37.49999999999998	0.6544984694978732
100	60,64,53	0.23529411764705882	0.25098039215686274	0.20784313725490197	0.25098039215686274	0.20784313725490197	0.04313725490196077	81.81818181818183	1.4279966607226333
101	75,68,52	0.29411764705882354	0.26666666666666666	0.20392156862745098	0.29411764705882354	0.20392156862745098	0.09019607843137256	41.7391304347826	0.7284852530063287
102	54,58,54	0.21176470588235294	0.22745098039215686	0.21176470588235294	0.22745098039215686	0.21176470588235294	0.01568627450980392	120.0	2.0943951023931953
103	61,57,46	0.23921568627450981	0.2235294117647059	0.1803921568627451	0.23921568627450981	0.1803921568627451	0.05882352941176472	44.0	0.767944870877505
104	50,55,51	0.19607843137254902	0.21568627450980393	0.2	0.21568627450980393	0.19607843137254902	0.019607843137254916	132.00000000000003	2.3038346126325155
105	73,66,51	0.28627450980392155	0.25882352941176473	0.2	0.28627450980392155	0.2	0.08627450980392154	40.909090909090935	0.7139983303613171
106	58,56,47	0.22745098039215686	0.2196078431372549	0.1843137254901961	0.22745098039215686	0.1843137254901961	0.04313725490196077	49.090909090909086	0.8567979964335799
107	58,59,50	0.22745098039215686	0.23137254901960785	0.19607843137254902	0.23137254901960785	0.19607843137254902	0.03529411764705884	66.6666666666667	1.163552834662887
108	74,71,52	0.2901960784313726	0.2784313725490196	0.20392156862745098	0.2901960784313726	0.20392156862745098	0.0862745098039216	51.81818181818181	0.9043978851243343
109	88,87,67	0.34509803921568627	0.3411764705882353	0.2627450980392157	0.34509803921568627	0.2627450980392157	0.08235294117647057	57.14285714285715	0.997331001139617
110	34,30,17	0.13333333333333333	0.11764705882352941	0.06666666666666667	0.13333333333333333	0.06666666666666667	0.06666666666666667	45.882352941176464	0.8007981273856335
111	42,40,28	0.16470588235294117	0.1568627450980392	0.10980392156862745	0.16470588235294117	0.10980392156862745	0.054901960784313725	51.42857142857142	0.8975979010256551
112	113,116,106	0.44313725490196076	0.4549019607843137	0.41568627450980394	0.4549019607843137	0.41568627450980394	0.039215686274509776	78.00000000000004	1.3613568165555778
113	113,119,111	0.44313725490196076	0.4666666666666667	0.43529411764705883	0.4666666666666667	0.43529411764705883	0.03137254901960784	105.00000000000006	1.832595714594047
114	42,38,27	0.16470588235294117	0.14901960784313725	0.10588235294117647	0.16470588235294117	0.10588235294117647	0.058823529411764705	44.0	0.767944870877505
115	43,39,26	0.16862745098039217	0.15294117647058825	0.10196078431372549	0.16862745098039217	0.10196078431372549	0.06666666666666668	45.88235294117647	0.8007981273856336
116	46,42,28	0.1803921568627451	0.16470588235294117	0.10980392156862745	0.1803921568627451	0.10980392156862745	0.07058823529411765	46.666666666666664	0.8144869842640204
117	42,37,26	0.16470588235294117	0.1450980392156863	0.10196078431372549	0.16470588235294117	0.10196078431372549	0.06274509803921569	41.250000000000014	0.7199483164476612
118	60,52,37	0.23529411764705882	0.20392156862745098	0.1450980392156863	0.23529411764705882	0.1450980392156863	0.09019607843137253	39.13043478260869	0.6829549246934332
119	42,37,25	0.16470588235294117	0.1450980392156863	0.09803921568627451	0.16470588235294117	0.09803921568627451	0.06666666666666667	42.352941176470594	0.7391982714328926
120	51,45,33	0.2	0.17647058823529413	0.12941176470588237	0.2	0.12941176470588237	0.07058823529411765	40.0	0.6981317007977318
121	50,41,29	0.19607843137254902	0.1607843137254902	0.11372549019607843	0.19607843137254902	0.11372549019607843	0.08235294117647059	34.2857142857143	0.5983986006837704
122	51,47,34	0.2	0.1843137254901961	0.13333333333333333	0.2	0.13333333333333333	0.06666666666666668	45.88235294117647	0.8007981273856336
123	60,52,41	0.23529411764705882	0.20392156862745098	0.1607843137254902	0.23529411764705882	0.1607843137254902	0.07450980392156861	34.73684210526315	0.6062722664822406
124	40,36,26	0.1568627450980392	0.1411764705882353	0.10196078431372549	0.1568627450980392	0.10196078431372549	0.054901960784313725	42.85714285714286	0.7479982508547127
125	55,48,38	0.21568627450980393	0.18823529411764706	0.14901960784313725	0.21568627450980393	0.14901960784313725	0.06666666666666668	35.29411764705882	0.6159985595274103
126	45,39,28	0.17647058823529413	0.15294117647058825	0.10980392156862745	0.17647058823529413	0.10980392156862745	0.06666666666666668	38.82352941176471	0.6775984154801515
127	52,44,32	0.20392156862745098	0.17254901960784313	0.12549019607843137	0.20392156862745098	0.12549019607843137	0.0784313725490196	36.0	0.6283185307179586
128	53,47,36	0.20784313725490197	0.1843137254901961	0.1411764705882353	0.20784313725490197	0.1411764705882353	0.06666666666666668	38.82352941176471	0.6775984154801515
129	47,42,30	0.1843137254901961	0.16470588235294117	0.11764705882352941	0.1843137254901961	0.11764705882352941	0.06666666666666668	42.35294117647058	0.7391982714328924
130	54,46,33	0.21176470588235294	0.1803921568627451	0.12941176470588237	0.21176470588235294	0.12941176470588237	0.08235294117647057	37.14285714285714	0.6482651507407509
131	56,51,33	0.2196078431372549	0.2	0.12941176470588237	0.2196078431372549	0.12941176470588237	0.09019607843137253	46.956521739130444	0.8195459096321202
132	37,36,26	0.1450980392156863	0.1411764705882353	0.10196078431372549	0.1450980392156863	0.10196078431372549	0.0431372549019608	54.54545454545453	0.9519977738150887
133	99,115,112	0.38823529411764707	0.45098039215686275	0.4392156862745098	0.45098039215686275	0.38823529411764707	0.06274509803921569	168.75	2.9452431127404313
134	55,57,48	0.21568627450980393	0.2235294117647059	0.18823529411764706	0.2235294117647059	0.18823529411764706	0.03529411764705884	73.33333333333333	1.279908118129175
135	120,91,52	0.47058823529411764	0.3568627450980392	0.20392156862745098	0.47058823529411764	0.20392156862745098	0.26666666666666666	34.411764705882355	0.6005985955392252
136	114,80,41	0.4470588235294118	0.3137254901960784	0.1607843137254902	0.4470588235294118	0.1607843137254902	0.28627450980392155	32.054794520547944	0.5594617054337988
137	122,87,53	0.47843137254901963	0.3411764705882353	0.20784313725490197	0.47843137254901963	0.20784313725490197	0.2705882352941177	29.565217391304344	0.5160103875461496
138	96,69,35	0.3764705882352941	0.27058823529411763	0.13725490196078433	0.3764705882352941	0.13725490196078433	0.2392156862745098	33.44262295081967	0.5836838809948249
139	120,86,42	0.47058823529411764	0.33725490196078434	0.16470588235294117	0.47058823529411764	0.16470588235294117	0.3058823529411765	33.84615384615385	0.590726823751927
140	100,68,37	0.39215686274509803	0.26666666666666666	0.1450980392156863	0.39215686274509803	0.1450980392156863	0.24705882352941175	29.523809523809522	0.5152876839221353
141	98,66,41	0.3843137254901961	0.25882352941176473	0.1607843137254902	0.3843137254901961	0.1607843137254902	0.2235294117647059	26.315789473684212	0.4592971715774552
142	95,71,44	0.37254901960784315	0.2784313725490196	0.17254901960784313	0.37254901960784315	0.17254901960784313	0.2	31.764705882352942	0.5543987035746694
143	87,81,61	0.3411764705882353	0.3176470588235294	0.23921568627450981	0.3411764705882353	0.23921568627450981	0.10196078431372549	46.15384615384614	0.8055365778435365
144	87,83,62	0.3411764705882353	0.3254901960784314	0.24313725490196078	0.3411764705882353	0.24313725490196078	0.09803921568627452	50.4	0.8796459430051421
145	78,66,44	0.3058823529411765	0.25882352941176473	0.17254901960784313	0.3058823529411765	0.17254901960784313	0.13333333333333336	38.82352941176471	0.6775984154801515
146	92,92,74	0.3607843137254902	0.3607843137254902	0.2901960784313726	0.3607843137254902	0.2901960784313726	0.07058823529411762	60.0	1.0471975511965976
147	84,81,65	0.32941176470588235	0.3176470588235294	0.2549019607843137	0.32941176470588235	0.2549019607843137	0.07450980392156864	50.52631578947368	0.8818505694287138
148	83,76,56	0.3254901960784314	0.2980392156862745	0.2196078431372549	0.3254901960784314	0.2196078431372549	0.10588235294117648	44.444444444444436	0.7757018897752574
149	96,92,62	0.3764705882352941	0.3607843137254902	0.24313725490196078	0.3764705882352941	0.24313725490196078	0.13333333333333333	52.94117647058823	0.9239978392911156
