i	rgb	r	g	b	maxRGB	minRGB	c	h	theta
150	71,71,40	0.2784313725490196	0.2784313725490196	0.1568627450980392	0.2784313725490196	0.1568627450980392	0.1215686274509804	60.0	1.0471975511965976
151	46,40,27	0.1803921568627451	0.1568627450980392	0.10588235294117647	0.1803921568627451	0.10588235294117647	0.07450980392156863	41.05263157894737	0.71650358766083
152	64,64,53	0.25098039215686274	0.25098039215686274	0.20784313725490197	0.25098039215686274	0.20784313725490197	0.04313725490196077	60.0	1.0471975511965976
153	57,58,47	0.2235294117647059	0.22745098039215686	0.1843137254901961	0.22745098039215686	0.1843137254901961	0.04313725490196077	65.45454545454544	1.1423973285781064
154	51,59,49	0.2	0.23137254901960785	0.19215686274509805	0.23137254901960785	0.19215686274509805	0.0392156862745098	108.0	1.8849555921538759
155	59,58,47	0.23137254901960785	0.22745098039215686	0.1843137254901961	0.23137254901960785	0.1843137254901961	0.047058823529411764	54.999999999999986	0.959931088596881
156	93,80,60	0.36470588235294116	0.3137254901960784	0.23529411764705882	0.36470588235294116	0.23529411764705882	0.12941176470588234	36.36363636363637	0.6346651825433927
157	87,95,89	0.3411764705882353	0.37254901960784315	0.34901960784313724	0.37254901960784315	0.3411764705882353	0.03137254901960784	134.99999999999994	2.356194490192344
158	87,95,90	0.3411764705882353	0.37254901960784315	0.35294117647058826	0.37254901960784315	0.3411764705882353	0.03137254901960784	142.50000000000003	2.4870941840919203
159	82,80,64	0.3215686274509804	0.3137254901960784	0.25098039215686274	0.3215686274509804	0.25098039215686274	0.07058823529411767	53.33333333333331	0.9308422677303086
160	96,86,63	0.3764705882352941	0.33725490196078434	0.24705882352941178	0.3764705882352941	0.24705882352941178	0.12941176470588234	41.81818181818183	0.7298649599249016
161	99,90,68	0.38823529411764707	0.35294117647058826	0.26666666666666666	0.38823529411764707	0.26666666666666666	0.1215686274509804	42.580645161290334	0.7431724556879082
162	98,89,68	0.3843137254901961	0.34901960784313724	0.26666666666666666	0.3843137254901961	0.26666666666666666	0.11764705882352944	41.999999999999986	0.7330382858376182
163	55,54,43	0.21568627450980393	0.21176470588235294	0.16862745098039217	0.21568627450980393	0.16862745098039217	0.047058823529411764	54.999999999999986	0.959931088596881
164	37,41,33	0.1450980392156863	0.1607843137254902	0.12941176470588237	0.1607843137254902	0.12941176470588237	0.03137254901960784	90.0	1.5707963267948966
165	42,43,31	0.16470588235294117	0.16862745098039217	0.12156862745098039	0.16862745098039217	0.12156862745098039	0.04705882352941178	65.00000000000001	1.1344640137963145
166	61,67,55	0.23921568627450981	0.2627450980392157	0.21568627450980393	0.2627450980392157	0.21568627450980393	0.047058823529411764	90.0	1.5707963267948966
167	64,61,48	0.25098039215686274	0.23921568627450981	0.18823529411764706	0.25098039215686274	0.18823529411764706	0.06274509803921569	48.750000000000014	0.8508480103472359
168	73,68,53	0.28627450980392155	0.26666666666666666	0.20784313725490197	0.28627450980392155	0.20784313725490197	0.07843137254901958	45.00000000000001	0.7853981633974484
169	68,66,49	0.26666666666666666	0.25882352941176473	0.19215686274509805	0.26666666666666666	0.19215686274509805	0.07450980392156861	53.68421052631581	0.9369662300180088
170	56,53,38	0.2196078431372549	0.20784313725490197	0.14901960784313725	0.2196078431372549	0.14901960784313725	0.07058823529411765	50.00000000000001	0.8726646259971649
171	34,30,21	0.13333333333333333	0.11764705882352941	0.08235294117647059	0.13333333333333333	0.08235294117647059	0.050980392156862744	41.53846153846154	0.7249829200591831
172	26,24,18	0.10196078431372549	0.09411764705882353	0.07058823529411765	0.10196078431372549	0.07058823529411765	0.03137254901960784	45.0	0.7853981633974483
173	28,28,15	0.10980392156862745	0.10980392156862745	0.058823529411764705	0.10980392156862745	0.058823529411764705	0.050980392156862744	60.0	1.0471975511965976
174	53,52,42	0.20784313725490197	0.20392156862745098	0.16470588235294117	0.20784313725490197	0.16470588235294117	0.0431372549019608	54.54545454545453	0.9519977738150887
175	26,27,17	0.10196078431372549	0.10588235294117647	0.06666666666666667	0.10588235294117647	0.06666666666666667	0.0392156862745098	66.0	1.1519173063162575
176	96,101,82	0.3764705882352941	0.396078431372549	0.3215686274509804	0.396078431372549	0.3215686274509804	0.07450980392156858	75.78947368421052	1.3227758541430708
177	96,97,83	0.3764705882352941	0.3803921568627451	0.3254901960784314	0.3803921568627451	0.3254901960784314	0.0549019607843137	64.28571428571428	1.1219973762820687
178	64,71,57	0.25098039215686274	0.2784313725490196	0.2235294117647059	0.2784313725490196	0.2235294117647059	0.054901960784313725	90.00000000000001	1.5707963267948968
179	94,95,81	0.3686274509803922	0.37254901960784315	0.3176470588235294	0.37254901960784315	0.3176470588235294	0.05490196078431375	64.28571428571428	1.1219973762820687
180	44,70,61	0.17254901960784313	0.27450980392156865	0.23921568627450981	0.27450980392156865	0.17254901960784313	0.10196078431372552	159.23076923076923	2.7791011935602015
181	13,19,19	0.050980392156862744	0.07450980392156863	0.07450980392156863	0.07450980392156863	0.050980392156862744	0.023529411764705882	180.0	3.141592653589793
182	19,23,20	0.07450980392156863	0.09019607843137255	0.0784313725490196	0.09019607843137255	0.07450980392156863	0.01568627450980392	135.0	2.356194490192345
183	21,22,16	0.08235294117647059	0.08627450980392157	0.06274509803921569	0.08627450980392157	0.06274509803921569	0.023529411764705882	69.99999999999999	1.2217304763960304
184	30,28,20	0.11764705882352941	0.10980392156862745	0.0784313725490196	0.11764705882352941	0.0784313725490196	0.0392156862745098	48.0	0.8377580409572782
185	36,33,22	0.1411764705882353	0.12941176470588237	0.08627450980392157	0.1411764705882353	0.08627450980392157	0.054901960784313725	47.14285714285715	0.8227980759401841
186	34,31,17	0.13333333333333333	0.12156862745098039	0.06666666666666667	0.13333333333333333	0.06666666666666667	0.06666666666666667	49.41176470588235	0.8623979833383745
187	48,35,14	0.18823529411764706	0.13725490196078433	0.054901960784313725	0.18823529411764706	0.054901960784313725	0.13333333333333333	37.058823529411775	0.6467984875037811
188	128,145,137	0.5019607843137255	0.5686274509803921	0.5372549019607843	0.5686274509803921	0.5019607843137255	0.06666666666666665	151.76470588235293	2.6487938059678644
189	38,40,34	0.14901960784313725	0.1568627450980392	0.13333333333333333	0.1568627450980392	0.13333333333333333	0.023529411764705882	80.00000000000001	1.3962634015954638
190	8,14,14	0.03137254901960784	0.054901960784313725	0.054901960784313725	0.054901960784313725	0.03137254901960784	0.023529411764705882	180.0	3.141592653589793
191	42,41,32	0.16470588235294117	0.1607843137254902	0.12549019607843137	0.16470588235294117	0.12549019607843137	0.0392156862745098	54.00000000000002	0.9424777960769384
192	35,26,16	0.13725490196078433	0.10196078431372549	0.06274509803921569	0.13725490196078433	0.06274509803921569	0.07450980392156864	31.578947368421044	0.551156605892946
193	37,41,35	0.1450980392156863	0.1607843137254902	0.13725490196078433	0.1607843137254902	0.13725490196078433	0.023529411764705882	100.0	1.7453292519943295
194	81,99,102	0.3176470588235294	0.38823529411764707	0.4	0.4	0.3176470588235294	0.08235294117647063	188.57142857142856	3.2911923037607353
195	67,53,31	0.2627450980392157	0.20784313725490197	0.12156862745098039	0.2627450980392157	0.12156862745098039	0.1411764705882353	36.66666666666667	0.6399540590645876
196	59,55,35	0.23137254901960785	0.21568627450980393	0.13725490196078433	0.23137254901960785	0.13725490196078433	0.09411764705882353	50.0	0.8726646259971648
197	27,5,6	0.10588235294117647	0.0196078431372549	0.023529411764705882	0.10588235294117647	0.0196078431372549	0.08627450980392157	357.27272727272725	6.2355854184888315
198	68,53,31	0.26666666666666666	0.20784313725490197	0.12156862745098039	0.26666666666666666	0.12156862745098039	0.14509803921568626	35.675675675675684	0.6226580034141934
199	50,40,29	0.19607843137254902	0.1568627450980392	0.11372549019607843	0.19607843137254902	0.11372549019607843	0.08235294117647059	31.42857142857143	0.5485320506267893
200	54,53,45	0.21176470588235294	0.20784313725490197	0.17647058823529413	0.21176470588235294	0.17647058823529413	0.03529411764705881	53.33333333333336	0.9308422677303095
201	67,51,40	0.2627450980392157	0.2	0.1568627450980392	0.2627450980392157	0.1568627450980392	0.10588235294117648	24.44444444444445	0.4266360393763918
202	46,35,30	0.1803921568627451	0.13725490196078433	0.11764705882352941	0.1803921568627451	0.11764705882352941	0.06274509803921569	18.750000000000014	0.327249234748937
203	69,66,55	0.27058823529411763	0.25882352941176473	0.21568627450980393	0.27058823529411763	0.21568627450980393	0.0549019607843137	47.14285714285718	0.8227980759401846
204	30,27,22	0.11764705882352941	0.10588235294117647	0.08627450980392157	0.11764705882352941	0.08627450980392157	0.03137254901960784	37.5	0.6544984694978736
205	34,40,40	0.13333333333333333	0.1568627450980392	0.1568627450980392	0.1568627450980392	0.13333333333333333	0.023529411764705882	180.0	3.141592653589793
206	130,151,145	0.5098039215686274	0.592156862745098	0.5686274509803921	0.592156862745098	0.5098039215686274	0.08235294117647063	162.85714285714283	2.8423933532479078
207	25,31,32	0.09803921568627451	0.12156862745098039	0.12549019607843137	0.12549019607843137	0.09803921568627451	0.027450980392156862	188.57142857142856	3.2911923037607353
208	28,35,37	0.10980392156862745	0.13725490196078433	0.1450980392156863	0.1450980392156863	0.10980392156862745	0.03529411764705884	193.33333333333334	3.3743032205223704
209	31,39,42	0.12156862745098039	0.15294117647058825	0.16470588235294117	0.16470588235294117	0.12156862745098039	0.043137254901960784	196.36363636363635	3.4271919857343196
210	20,24,24	0.0784313725490196	0.09411764705882353	0.09411764705882353	0.09411764705882353	0.0784313725490196	0.01568627450980392	180.0	3.141592653589793
211	24,34,36	0.09411764705882353	0.13333333333333333	0.1411764705882353	0.1411764705882353	0.09411764705882353	0.047058823529411764	190.0	3.3161255787892263
212	41,49,50	0.1607843137254902	0.19215686274509805	0.19607843137254902	0.19607843137254902	0.1607843137254902	0.03529411764705881	186.66666666666663	3.2579479370560813
213	26,37,40	0.10196078431372549	0.1450980392156863	0.1568627450980392	0.1568627450980392	0.10196078431372549	0.054901960784313725	192.85714285714283	3.3659921288462065
214	13,23,25	0.050980392156862744	0.09019607843137255	0.09803921568627451	0.09803921568627451	0.050980392156862744	0.047058823529411764	190.0	3.3161255787892263
215	35,61,74	0.13725490196078433	0.23921568627450981	0.2901960784313726	0.2901960784313726	0.13725490196078433	0.15294117647058825	200.0	3.490658503988659
216	13,45,54	0.050980392156862744	0.17647058823529413	0.21176470588235294	0.21176470588235294	0.050980392156862744	0.16078431372549018	193.1707317073171	3.3714652867792907
217	50,93,104	0.19607843137254902	0.36470588235294116	0.40784313725490196	0.40784313725490196	0.19607843137254902	0.21176470588235294	192.22222222222223	3.354910673277989
218	37,74,85	0.1450980392156863	0.2901960784313726	0.3333333333333333	0.3333333333333333	0.1450980392156863	0.18823529411764703	193.75	3.3815754257390136
219	11,37,45	0.043137254901960784	0.1450980392156863	0.17647058823529413	0.17647058823529413	0.043137254901960784	0.13333333333333336	194.11764705882354	3.3879920774007575
220	12,22,26	0.047058823529411764	0.08627450980392157	0.10196078431372549	0.10196078431372549	0.047058823529411764	0.054901960784313725	197.14285714285714	3.440791953931678
221	13,23,26	0.050980392156862744	0.09019607843137255	0.10196078431372549	0.10196078431372549	0.050980392156862744	0.050980392156862744	193.84615384615384	3.383253626942854
222	19,27,31	0.07450980392156863	0.10588235294117647	0.12156862745098039	0.12156862745098039	0.07450980392156863	0.047058823529411764	200.0	3.490658503988659
223	83,113,123	0.3254901960784314	0.44313725490196076	0.4823529411764706	0.4823529411764706	0.3254901960784314	0.1568627450980392	195.0	3.4033920413889427
224	11,16,16	0.043137254901960784	0.06274509803921569	0.06274509803921569	0.06274509803921569	0.043137254901960784	0.0196078431372549	180.0	3.141592653589793
225	13,20,20	0.050980392156862744	0.0784313725490196	0.0784313725490196	0.0784313725490196	0.050980392156862744	0.027450980392156862	180.0	3.141592653589793
226	46,76,92	0.1803921568627451	0.2980392156862745	0.3607843137254902	0.3607843137254902	0.1803921568627451	0.1803921568627451	200.86956521739128	3.505835280092957
227	14,17,19	0.054901960784313725	0.06666666666666667	0.07450980392156863	0.07450980392156863	0.054901960784313725	0.0196078431372549	204.0	3.5604716740684323
228	44,66,74	0.17254901960784313	0.25882352941176473	0.2901960784313726	0.2901960784313726	0.17254901960784313	0.11764705882352944	196.0	3.420845333908886
229	36,47,48	0.1411764705882353	0.1843137254901961	0.18823529411764706	0.18823529411764706	0.1411764705882353	0.047058823529411764	184.99999999999997	3.228859116189509
230	83,97,106	0.3254901960784314	0.3803921568627451	0.41568627450980394	0.41568627450980394	0.3254901960784314	0.09019607843137256	203.47826086956525	3.551365608405854
231	70,83,88	0.27450980392156865	0.3254901960784314	0.34509803921568627	0.34509803921568627	0.27450980392156865	0.07058823529411762	196.66666666666666	3.4324808622555145
232	60,77,85	0.23529411764705882	0.30196078431372547	0.3333333333333333	0.3333333333333333	0.23529411764705882	0.0980392156862745	199.20000000000002	3.476695869972705
233	77,102,108	0.30196078431372547	0.4	0.4235294117647059	0.4235294117647059	0.30196078431372547	0.1215686274509804	191.61290322580643	3.344276050595586
234	69,92,98	0.27058823529411763	0.3607843137254902	0.3843137254901961	0.3843137254901961	0.27058823529411763	0.11372549019607847	192.41379310344828	3.3582542159063307
235	125,152,155	0.49019607843137253	0.596078431372549	0.6078431372549019	0.6078431372549019	0.49019607843137253	0.11764705882352938	185.99999999999997	3.2463124087094526
236	94,107,108	0.3686274509803922	0.4196078431372549	0.4235294117647059	0.4235294117647059	0.3686274509803922	0.0549019607843137	184.28571428571428	3.2163924786752642
237	119,120,113	0.4666666666666667	0.47058823529411764	0.44313725490196076	0.47058823529411764	0.44313725490196076	0.027450980392156876	68.57142857142854	1.1967972013675396
238	149,166,165	0.5843137254901961	0.6509803921568628	0.6470588235294118	0.6509803921568628	0.5843137254901961	0.06666666666666665	176.47058823529414	3.0799927976370527
239	105,122,122	0.4117647058823529	0.47843137254901963	0.47843137254901963	0.47843137254901963	0.4117647058823529	0.06666666666666671	180.0	3.141592653589793
240	65,84,90	0.2549019607843137	0.32941176470588235	0.35294117647058826	0.35294117647058826	0.2549019607843137	0.09803921568627455	194.4	3.392920065876977
241	105,106,106	0.4117647058823529	0.41568627450980394	0.41568627450980394	0.41568627450980394	0.4117647058823529	0.003921568627451022	180.0	3.141592653589793
242	93,88,84	0.36470588235294116	0.34509803921568627	0.32941176470588235	0.36470588235294116	0.32941176470588235	0.03529411764705881	26.66666666666668	0.46542113386515477
243	117,139,141	0.4588235294117647	0.5450980392156862	0.5529411764705883	0.5529411764705883	0.4588235294117647	0.09411764705882358	185.00000000000003	3.22885911618951
244	135,152,148	0.5294117647058824	0.596078431372549	0.5803921568627451	0.596078431372549	0.5294117647058824	0.06666666666666665	165.88235294117652	2.89519322977883
245	97,123,129	0.3803921568627451	0.4823529411764706	0.5058823529411764	0.5058823529411764	0.3803921568627451	0.12549019607843137	191.25	3.3379421944391554
246	118,133,129	0.4627450980392157	0.5215686274509804	0.5058823529411764	0.5215686274509804	0.4627450980392157	0.05882352941176472	163.99999999999994	2.8623399732706996
247	117,110,101	0.4588235294117647	0.43137254901960786	0.396078431372549	0.4588235294117647	0.396078431372549	0.06274509803921569	33.75000000000004	0.589048622548087
248	108,71,51	0.4235294117647059	0.2784313725490196	0.2	0.4235294117647059	0.2	0.22352941176470587	21.05263157894737	0.36743773726196416
249	28,33,33	0.10980392156862745	0.12941176470588237	0.12941176470588237	0.12941176470588237	0.10980392156862745	0.019607843137254916	180.0	3.141592653589793
250	15,17,17	0.058823529411764705	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.058823529411764705	0.00784313725490196	180.0	3.141592653589793
251	33,44,47	0.12941176470588237	0.17254901960784313	0.1843137254901961	0.1843137254901961	0.12941176470588237	0.054901960784313725	192.85714285714286	3.365992128846207
252	62,70,68	0.24313725490196078	0.27450980392156865	0.26666666666666666	0.27450980392156865	0.24313725490196078	0.03137254901960787	164.99999999999994	2.8797932657906427
253	73,70,61	0.28627450980392155	0.27450980392156865	0.23921568627450981	0.28627450980392155	0.23921568627450981	0.047058823529411736	45.00000000000005	0.7853981633974492
254	110,113,105	0.43137254901960786	0.44313725490196076	0.4117647058823529	0.44313725490196076	0.4117647058823529	0.03137254901960784	82.49999999999991	1.4398966328953204
255	88,79,67	0.34509803921568627	0.30980392156862746	0.2627450980392157	0.34509803921568627	0.2627450980392157	0.08235294117647057	34.28571428571429	0.5983986006837703
256	123,128,118	0.4823529411764706	0.5019607843137255	0.4627450980392157	0.5019607843137255	0.4627450980392157	0.039215686274509776	90.0	1.5707963267948966
257	146,147,140	0.5725490196078431	0.5764705882352941	0.5490196078431373	0.5764705882352941	0.5490196078431373	0.027450980392156765	68.57142857142857	1.1967972013675403
258	116,110,100	0.4549019607843137	0.43137254901960786	0.39215686274509803	0.4549019607843137	0.39215686274509803	0.06274509803921569	37.50000000000003	0.654498469497874
259	116,97,81	0.4549019607843137	0.3803921568627451	0.3176470588235294	0.4549019607843137	0.3176470588235294	0.13725490196078433	27.428571428571423	0.478718880547016
260	118,124,124	0.4627450980392157	0.48627450980392156	0.48627450980392156	0.48627450980392156	0.4627450980392157	0.023529411764705854	180.0	3.141592653589793
261	115,123,123	0.45098039215686275	0.4823529411764706	0.4823529411764706	0.4823529411764706	0.45098039215686275	0.03137254901960784	180.0	3.141592653589793
262	133,145,140	0.5215686274509804	0.5686274509803921	0.5490196078431373	0.5686274509803921	0.5215686274509804	0.04705882352941171	155.00000000000006	2.7052603405912117
263	140,131,123	0.5490196078431373	0.5137254901960784	0.4823529411764706	0.5490196078431373	0.4823529411764706	0.06666666666666671	28.23529411764699	0.49279884762192716
264	97,63,47	0.3803921568627451	0.24705882352941178	0.1843137254901961	0.3803921568627451	0.1843137254901961	0.196078431372549	19.200000000000003	0.3351032163829113
265	142,156,156	0.5568627450980392	0.611764705882353	0.611764705882353	0.611764705882353	0.5568627450980392	0.05490196078431375	180.0	3.141592653589793
266	108,120,122	0.4235294117647059	0.47058823529411764	0.47843137254901963	0.47843137254901963	0.4235294117647059	0.05490196078431375	188.57142857142858	3.291192303760736
267	112,122,121	0.4392156862745098	0.47843137254901963	0.4745098039215686	0.47843137254901963	0.4392156862745098	0.03921568627450983	173.99999999999994	3.0368728984701323
268	120,134,134	0.47058823529411764	0.5254901960784314	0.5254901960784314	0.5254901960784314	0.47058823529411764	0.05490196078431375	180.0	3.141592653589793
269	122,144,153	0.47843137254901963	0.5647058823529412	0.6	0.6	0.47843137254901963	0.12156862745098035	197.41935483870967	3.4456177490984827
270	72,88,93	0.2823529411764706	0.34509803921568627	0.36470588235294116	0.36470588235294116	0.2823529411764706	0.08235294117647057	194.28571428571428	3.3909254038746974
271	82,104,111	0.3215686274509804	0.40784313725490196	0.43529411764705883	0.43529411764705883	0.3215686274509804	0.11372549019607842	194.48275862068968	3.3943644762924206
272	97,92,84	0.3803921568627451	0.3607843137254902	0.32941176470588235	0.3803921568627451	0.32941176470588235	0.05098039215686273	36.923076923076934	0.6444292622748296
273	108,125,126	0.4235294117647059	0.49019607843137253	0.49411764705882355	0.49411764705882355	0.4235294117647059	0.07058823529411767	183.33333333333337	3.199770295322938
274	144,151,148	0.5647058823529412	0.592156862745098	0.5803921568627451	0.592156862745098	0.5647058823529412	0.027450980392156876	154.2857142857144	2.6927937030769673
275	129,139,133	0.5058823529411764	0.5450980392156862	0.5215686274509804	0.5450980392156862	0.5058823529411764	0.039215686274509776	144.0000000000001	2.5132741228718367
276	123,132,126	0.4823529411764706	0.5176470588235295	0.49411764705882355	0.5176470588235295	0.4823529411764706	0.035294117647058865	140.0	2.443460952792061
277	155,169,166	0.6078431372549019	0.6627450980392157	0.6509803921568628	0.6627450980392157	0.6078431372549019	0.05490196078431375	167.1428571428572	2.91719317833338
278	121,129,123	0.4745098039215686	0.5058823529411764	0.4823529411764706	0.5058823529411764	0.4745098039215686	0.03137254901960784	135.00000000000006	2.3561944901923457
279	111,111,104	0.43529411764705883	0.43529411764705883	0.40784313725490196	0.43529411764705883	0.40784313725490196	0.027450980392156876	60.0	1.0471975511965976
280	149,166,160	0.5843137254901961	0.6509803921568628	0.6274509803921569	0.6509803921568628	0.5843137254901961	0.06666666666666665	158.82352941176467	2.771993517873346
281	128,132,116	0.5019607843137255	0.5176470588235295	0.4549019607843137	0.5176470588235295	0.4549019607843137	0.06274509803921574	75.00000000000004	1.3089969389957479
282	107,119,119	0.4196078431372549	0.4666666666666667	0.4666666666666667	0.4666666666666667	0.4196078431372549	0.047058823529411764	180.0	3.141592653589793
283	8,17,21	0.03137254901960784	0.06666666666666667	0.08235294117647059	0.08235294117647059	0.03137254901960784	0.050980392156862744	198.46153846153845	3.4638072847272077
284	10,17,19	0.0392156862745098	0.06666666666666667	0.07450980392156863	0.07450980392156863	0.0392156862745098	0.03529411764705882	193.33333333333334	3.3743032205223704
285	12,17,20	0.047058823529411764	0.06666666666666667	0.0784313725490196	0.0784313725490196	0.047058823529411764	0.03137254901960784	202.5	3.5342917352885173
286	6,10,13	0.023529411764705882	0.0392156862745098	0.050980392156862744	0.050980392156862744	0.023529411764705882	0.027450980392156862	205.71428571428572	3.5903916041026207
287	142,121,62	0.5568627450980392	0.4745098039215686	0.24313725490196078	0.5568627450980392	0.24313725490196078	0.3137254901960784	44.24999999999999	0.7723081940074907
288	142,114,55	0.5568627450980392	0.4470588235294118	0.21568627450980393	0.5568627450980392	0.21568627450980393	0.3411764705882353	40.689655172413794	0.7101684542597617
289	138,120,70	0.5411764705882353	0.47058823529411764	0.27450980392156865	0.5411764705882353	0.27450980392156865	0.2666666666666666	44.117647058823536	0.7699981994092632
290	147,128,81	0.5764705882352941	0.5019607843137255	0.3176470588235294	0.5764705882352941	0.3176470588235294	0.2588235294117647	42.727272727272734	0.7457315894884864
291	135,107,42	0.5294117647058824	0.4196078431372549	0.16470588235294117	0.5294117647058824	0.16470588235294117	0.3647058823529412	41.93548387096774	0.7319122669653639
292	149,127,60	0.5843137254901961	0.4980392156862745	0.23529411764705882	0.5843137254901961	0.23529411764705882	0.3490196078431373	45.168539325842694	0.7883397295524949
293	145,134,77	0.5686274509803921	0.5254901960784314	0.30196078431372547	0.5686274509803921	0.30196078431372547	0.26666666666666666	50.29411764705883	0.87779794732656
294	138,115,54	0.5411764705882353	0.45098039215686275	0.21176470588235294	0.5411764705882353	0.21176470588235294	0.3294117647058823	43.571428571428584	0.7604648883689581
295	160,137,67	0.6274509803921569	0.5372549019607843	0.2627450980392157	0.6274509803921569	0.2627450980392157	0.36470588235294116	45.16129032258065	0.7882132105780844
296	51,21,3	0.2	0.08235294117647059	0.011764705882352941	0.2	0.011764705882352941	0.18823529411764706	22.5	0.39269908169872414
297	140,106,50	0.5490196078431373	0.41568627450980394	0.19607843137254902	0.5490196078431373	0.19607843137254902	0.3529411764705883	37.33333333333333	0.6515895874112163
298	128,98,47	0.5019607843137255	0.3843137254901961	0.1843137254901961	0.5019607843137255	0.1843137254901961	0.3176470588235294	37.77777777777778	0.6593466063089689
