i	rgb	r	g	b	maxRGB	minRGB	c	h	theta
299	146,119,65	0.5725490196078431	0.4666666666666667	0.2549019607843137	0.5725490196078431	0.2549019607843137	0.3176470588235294	40.00000000000001	0.6981317007977319
300	115,85,39	0.45098039215686275	0.3333333333333333	0.15294117647058825	0.45098039215686275	0.15294117647058825	0.2980392156862745	36.315789473684205	0.633830096776888
301	67,94,113	0.2627450980392157	0.3686274509803922	0.44313725490196076	0.44313725490196076	0.2627450980392157	0.18039215686274507	204.78260869565216	3.5741307725623006
302	101,106,96	0.396078431372549	0.41568627450980394	0.3764705882352941	0.41568627450980394	0.3764705882352941	0.03921568627450983	90.00000000000004	1.5707963267948974
303	88,70,50	0.34509803921568627	0.27450980392156865	0.19607843137254902	0.34509803921568627	0.19607843137254902	0.14901960784313725	31.578947368421066	0.5511566058929463
304	26,37,36	0.10196078431372549	0.1450980392156863	0.1411764705882353	0.1450980392156863	0.10196078431372549	0.0431372549019608	174.54545454545453	3.046392876208284
305	105,99,78	0.4117647058823529	0.38823529411764707	0.3058823529411765	0.4117647058823529	0.3058823529411765	0.10588235294117643	46.66666666666667	0.8144869842640206
306	131,145,138	0.5137254901960784	0.5686274509803921	0.5411764705882353	0.5686274509803921	0.5137254901960784	0.05490196078431375	150.0	2.6179938779914944
307	85,93,93	0.3333333333333333	0.36470588235294116	0.36470588235294116	0.36470588235294116	0.3333333333333333	0.03137254901960784	180.0	3.141592653589793
308	112,127,126	0.4392156862745098	0.4980392156862745	0.49411764705882355	0.4980392156862745	0.4392156862745098	0.05882352941176472	176.0	3.07177948351002
309	98,109,107	0.3843137254901961	0.42745098039215684	0.4196078431372549	0.42745098039215684	0.3843137254901961	0.04313725490196074	169.09090909090912	2.951193098826776
310	96,109,107	0.3764705882352941	0.42745098039215684	0.4196078431372549	0.42745098039215684	0.3764705882352941	0.05098039215686273	170.7692307692308	2.9804853380210865
311	88,99,98	0.34509803921568627	0.38823529411764707	0.3843137254901961	0.38823529411764707	0.34509803921568627	0.0431372549019608	174.54545454545456	3.0463928762082846
312	80,91,89	0.3137254901960784	0.3568627450980392	0.34901960784313724	0.3568627450980392	0.3137254901960784	0.0431372549019608	169.09090909090904	2.9511930988267743
313	96,105,104	0.3764705882352941	0.4117647058823529	0.40784313725490196	0.4117647058823529	0.3764705882352941	0.03529411764705881	173.33333333333337	3.0252373701235054
314	66,72,70	0.25882352941176473	0.2823529411764706	0.27450980392156865	0.2823529411764706	0.25882352941176473	0.023529411764705854	160.00000000000006	2.792526803190928
315	130,145,140	0.5098039215686274	0.5686274509803921	0.5490196078431373	0.5686274509803921	0.5098039215686274	0.05882352941176472	160.00000000000006	2.792526803190928
316	131,145,140	0.5137254901960784	0.5686274509803921	0.5490196078431373	0.5686274509803921	0.5137254901960784	0.05490196078431375	158.57142857142864	2.767593528162438
317	104,89,74	0.40784313725490196	0.34901960784313724	0.2901960784313726	0.40784313725490196	0.2901960784313726	0.11764705882352938	29.999999999999986	0.5235987755982986
318	125,143,142	0.49019607843137253	0.5607843137254902	0.5568627450980392	0.5607843137254902	0.49019607843137253	0.07058823529411767	176.66666666666669	3.083415011856649
319	104,116,114	0.40784313725490196	0.4549019607843137	0.4470588235294118	0.4549019607843137	0.40784313725490196	0.047058823529411764	170.00000000000003	2.967059728390361
320	98,105,102	0.3843137254901961	0.4117647058823529	0.4	0.4117647058823529	0.3843137254901961	0.02745098039215682	154.28571428571433	2.6927937030769664
321	96,96,85	0.3764705882352941	0.3764705882352941	0.3333333333333333	0.3764705882352941	0.3333333333333333	0.0431372549019608	60.0	1.0471975511965976
322	94,82,75	0.3686274509803922	0.3215686274509804	0.29411764705882354	0.3686274509803922	0.29411764705882354	0.07450980392156864	22.105263157894743	0.3858096241250624
323	109,86,75	0.42745098039215684	0.33725490196078434	0.29411764705882354	0.42745098039215684	0.29411764705882354	0.1333333333333333	19.411764705882362	0.3387992077400759
324	103,89,77	0.403921568627451	0.34901960784313724	0.30196078431372547	0.403921568627451	0.30196078431372547	0.10196078431372552	27.692307692307683	0.4833219467061219
325	108,122,120	0.4235294117647059	0.47843137254901963	0.47058823529411764	0.47843137254901963	0.4235294117647059	0.05490196078431375	171.42857142857142	2.9919930034188504
326	127,115,97	0.4980392156862745	0.45098039215686275	0.3803921568627451	0.4980392156862745	0.3803921568627451	0.11764705882352944	36.00000000000001	0.6283185307179587
327	97,112,110	0.3803921568627451	0.4392156862745098	0.43137254901960786	0.4392156862745098	0.3803921568627451	0.05882352941176472	172.00000000000003	3.0019663134302474
328	111,123,119	0.43529411764705883	0.4823529411764706	0.4666666666666667	0.4823529411764706	0.43529411764705883	0.047058823529411764	160.0	2.792526803190927
329	92,106,101	0.3607843137254902	0.41568627450980394	0.396078431372549	0.41568627450980394	0.3607843137254902	0.05490196078431375	158.57142857142856	2.7675935281624366
330	109,119,107	0.42745098039215684	0.4666666666666667	0.4196078431372549	0.4666666666666667	0.4196078431372549	0.047058823529411764	110.00000000000003	1.919862177193763
331	120,127,114	0.47058823529411764	0.4980392156862745	0.4470588235294118	0.4980392156862745	0.4470588235294118	0.05098039215686273	92.30769230769232	1.6110731556870737
332	81,98,101	0.3176470588235294	0.3843137254901961	0.396078431372549	0.396078431372549	0.3176470588235294	0.0784313725490196	188.99999999999997	3.2986722862692823
333	105,115,109	0.4117647058823529	0.45098039215686275	0.42745098039215684	0.45098039215686275	0.4117647058823529	0.03921568627450983	144.0	2.5132741228718345
334	122,118,106	0.47843137254901963	0.4627450980392157	0.41568627450980394	0.47843137254901963	0.41568627450980394	0.06274509803921569	45.0	0.7853981633974483
335	122,119,107	0.47843137254901963	0.4666666666666667	0.4196078431372549	0.47843137254901963	0.4196078431372549	0.05882352941176472	47.999999999999986	0.8377580409572779
336	101,94,77	0.396078431372549	0.3686274509803922	0.30196078431372547	0.396078431372549	0.30196078431372547	0.09411764705882353	42.50000000000003	0.7417649320975905
337	76,77,69	0.2980392156862745	0.30196078431372547	0.27058823529411763	0.30196078431372547	0.27058823529411763	0.03137254901960784	67.49999999999997	1.178097245096172
338	146,153,139	0.5725490196078431	0.6	0.5450980392156862	0.6	0.5450980392156862	0.05490196078431375	90.0	1.5707963267948966
339	86,79,67	0.33725490196078434	0.30980392156862746	0.2627450980392157	0.33725490196078434	0.2627450980392157	0.07450980392156864	37.89473684210525	0.6613879270715353
340	132,130,120	0.5176470588235295	0.5098039215686274	0.47058823529411764	0.5176470588235295	0.47058823529411764	0.04705882352941182	49.99999999999991	0.8726646259971632
341	108,92,76	0.4235294117647059	0.3607843137254902	0.2980392156862745	0.4235294117647059	0.2980392156862745	0.12549019607843137	30.0	0.5235987755982988
342	15,19,19	0.058823529411764705	0.07450980392156863	0.07450980392156863	0.07450980392156863	0.058823529411764705	0.01568627450980392	180.0	3.141592653589793
343	17,22,23	0.06666666666666667	0.08627450980392157	0.09019607843137255	0.09019607843137255	0.06666666666666667	0.023529411764705882	190.0	3.3161255787892263
344	15,19,20	0.058823529411764705	0.07450980392156863	0.0784313725490196	0.0784313725490196	0.058823529411764705	0.0196078431372549	192.0	3.351032163829113
345	14,18,19	0.054901960784313725	0.07058823529411765	0.07450980392156863	0.07450980392156863	0.054901960784313725	0.0196078431372549	192.0	3.351032163829113
346	12,16,20	0.047058823529411764	0.06274509803921569	0.0784313725490196	0.0784313725490196	0.047058823529411764	0.03137254901960784	210.0	3.6651914291880923
347	9,63,97	0.03529411764705882	0.24705882352941178	0.3803921568627451	0.3803921568627451	0.03529411764705882	0.34509803921568627	203.1818181818182	3.546191707461206
348	94,92,86	0.3686274509803922	0.3607843137254902	0.33725490196078434	0.3686274509803922	0.33725490196078434	0.03137254901960784	44.99999999999994	0.7853981633974473
349	113,140,144	0.44313725490196076	0.5490196078431373	0.5647058823529412	0.5647058823529412	0.44313725490196076	0.1215686274509804	187.74193548387095	3.2767149182603217
350	73,114,126	0.28627450980392155	0.4470588235294118	0.49411764705882355	0.49411764705882355	0.28627450980392155	0.207843137254902	193.58490566037736	3.378693985936193
351	74,99,102	0.2901960784313726	0.38823529411764707	0.4	0.4	0.2901960784313726	0.10980392156862745	186.42857142857144	3.2537923912180005
352	93,114,119	0.36470588235294116	0.4470588235294118	0.4666666666666667	0.4666666666666667	0.36470588235294116	0.10196078431372552	191.53846153846152	3.342976798050677
353	74,78,67	0.2901960784313726	0.3058823529411765	0.2627450980392157	0.3058823529411765	0.2627450980392157	0.0431372549019608	81.81818181818181	1.427996660722633
354	117,135,138	0.4588235294117647	0.5294117647058824	0.5411764705882353	0.5411764705882353	0.4588235294117647	0.08235294117647057	188.57142857142856	3.2911923037607353
355	124,141,143	0.48627450980392156	0.5529411764705883	0.5607843137254902	0.5607843137254902	0.48627450980392156	0.07450980392156864	186.31578947368416	3.2518239747683815
356	100,109,108	0.39215686274509803	0.42745098039215684	0.4235294117647059	0.42745098039215684	0.39215686274509803	0.03529411764705881	173.33333333333337	3.0252373701235054
357	108,115,115	0.4235294117647059	0.45098039215686275	0.45098039215686275	0.45098039215686275	0.4235294117647059	0.027450980392156876	180.0	3.141592653589793
358	6,23,30	0.023529411764705882	0.09019607843137255	0.11764705882352941	0.11764705882352941	0.023529411764705882	0.09411764705882353	197.5	3.447025272688801
359	3,22,34	0.011764705882352941	0.08627450980392157	0.13333333333333333	0.13333333333333333	0.011764705882352941	0.12156862745098039	203.2258064516129	3.5469594476013793
360	5,62,81	0.0196078431372549	0.24313725490196078	0.3176470588235294	0.3176470588235294	0.0196078431372549	0.2980392156862745	195.0	3.4033920413889427
361	6,13,12	0.023529411764705882	0.050980392156862744	0.047058823529411764	0.050980392156862744	0.023529411764705882	0.027450980392156862	171.42857142857144	2.991993003418851
362	5,28,45	0.0196078431372549	0.10980392156862745	0.17647058823529413	0.17647058823529413	0.0196078431372549	0.1568627450980392	205.5	3.5866516128483474
363	7,38,60	0.027450980392156862	0.14901960784313725	0.23529411764705882	0.23529411764705882	0.027450980392156862	0.20784313725490194	204.9056603773585	3.576278429558192
364	5,78,86	0.0196078431372549	0.3058823529411765	0.33725490196078434	0.33725490196078434	0.0196078431372549	0.31764705882352945	185.92592592592592	3.2450195722264943
365	4,45,53	0.01568627450980392	0.17647058823529413	0.20784313725490197	0.20784313725490197	0.01568627450980392	0.19215686274509805	189.79591836734696	3.312563682356585
366	4,51,70	0.01568627450980392	0.2	0.27450980392156865	0.27450980392156865	0.01568627450980392	0.25882352941176473	197.27272727272728	3.443058615297905
367	152,134,101	0.596078431372549	0.5254901960784314	0.396078431372549	0.596078431372549	0.396078431372549	0.2	38.82352941176472	0.6775984154801517
368	80,89,90	0.3137254901960784	0.34901960784313724	0.35294117647058826	0.35294117647058826	0.3137254901960784	0.03921568627450983	186.00000000000006	3.246312408709454
369	137,144,133	0.5372549019607843	0.5647058823529412	0.5215686274509804	0.5647058823529412	0.5215686274509804	0.04313725490196074	98.18181818181824	1.713595992867161
370	144,146,135	0.5647058823529412	0.5725490196078431	0.5294117647058824	0.5725490196078431	0.5294117647058824	0.04313725490196074	70.90909090909088	1.237597105959615
371	144,147,128	0.5647058823529412	0.5764705882352941	0.5019607843137255	0.5764705882352941	0.5019607843137255	0.07450980392156858	69.47368421052629	1.212544532964481
372	106,108,97	0.41568627450980394	0.4235294117647059	0.3803921568627451	0.4235294117647059	0.3803921568627451	0.0431372549019608	70.90909090909088	1.237597105959615
373	109,116,106	0.42745098039215684	0.4549019607843137	0.41568627450980394	0.4549019607843137	0.41568627450980394	0.039215686274509776	102.00000000000006	1.780235837034217
374	76,72,72	0.2980392156862745	0.2823529411764706	0.2823529411764706	0.2980392156862745	0.2823529411764706	0.01568627450980392	0.0	0.0
375	67,105,122	0.2627450980392157	0.4117647058823529	0.47843137254901963	0.47843137254901963	0.2627450980392157	0.21568627450980393	198.54545454545456	3.465271896686924
376	109,110,98	0.42745098039215684	0.43137254901960786	0.3843137254901961	0.43137254901960786	0.3843137254901961	0.047058823529411764	65.00000000000006	1.1344640137963151
377	112,119,115	0.4392156862745098	0.4666666666666667	0.45098039215686275	0.4666666666666667	0.4392156862745098	0.027450980392156876	145.71428571428572	2.5431940529060233
378	124,115,96	0.48627450980392156	0.45098039215686275	0.3764705882352941	0.48627450980392156	0.3764705882352941	0.10980392156862745	40.71428571428572	0.7105983383119772
379	71,54,41	0.2784313725490196	0.21176470588235294	0.1607843137254902	0.2784313725490196	0.1607843137254902	0.11764705882352941	25.999999999999993	0.45378560551852554
380	93,98,97	0.36470588235294116	0.3843137254901961	0.3803921568627451	0.3843137254901961	0.36470588235294116	0.019607843137254943	167.9999999999999	2.9321531433504715
381	48,41,36	0.18823529411764706	0.1607843137254902	0.1411764705882353	0.18823529411764706	0.1411764705882353	0.047058823529411764	25.000000000000018	0.4363323129985827
382	47,40,34	0.1843137254901961	0.1568627450980392	0.13333333333333333	0.1843137254901961	0.13333333333333333	0.05098039215686276	27.692307692307683	0.4833219467061219
383	93,95,86	0.36470588235294116	0.37254901960784315	0.33725490196078434	0.37254901960784315	0.33725490196078434	0.03529411764705881	73.3333333333334	1.2799081181291763
384	113,105,90	0.44313725490196076	0.4117647058823529	0.35294117647058826	0.44313725490196076	0.35294117647058826	0.0901960784313725	39.13043478260868	0.682954924693433
385	155,175,176	0.6078431372549019	0.6862745098039216	0.6901960784313725	0.6901960784313725	0.6078431372549019	0.08235294117647063	182.85714285714283	3.1914592036467737
386	117,126,122	0.4588235294117647	0.49411764705882355	0.47843137254901963	0.49411764705882355	0.4588235294117647	0.035294117647058865	153.33333333333337	2.6761715197246394
387	128,84,65	0.5019607843137255	0.32941176470588235	0.2549019607843137	0.5019607843137255	0.2549019607843137	0.24705882352941178	18.0952380952381	0.3158214836942121
388	119,86,71	0.4666666666666667	0.33725490196078434	0.2784313725490196	0.4666666666666667	0.2784313725490196	0.18823529411764706	18.750000000000004	0.32724923474893686
389	158,183,186	0.6196078431372549	0.7176470588235294	0.7294117647058823	0.7294117647058823	0.6196078431372549	0.1098039215686274	186.42857142857142	3.253792391218
390	141,159,158	0.5529411764705883	0.6235294117647059	0.6196078431372549	0.6235294117647059	0.5529411764705883	0.07058823529411762	176.66666666666669	3.083415011856649
391	157,172,166	0.615686274509804	0.6745098039215687	0.6509803921568628	0.6745098039215687	0.615686274509804	0.05882352941176472	155.99999999999997	2.7227136331111534
392	138,151,150	0.5411764705882353	0.592156862745098	0.5882352941176471	0.592156862745098	0.5411764705882353	0.050980392156862786	175.38461538461542	3.0610389958054403
393	117,109,103	0.4588235294117647	0.42745098039215684	0.403921568627451	0.4588235294117647	0.403921568627451	0.0549019607843137	25.714285714285698	0.4487989505128273
394	132,86,62	0.5176470588235295	0.33725490196078434	0.24313725490196078	0.5176470588235295	0.24313725490196078	0.27450980392156865	20.571428571428577	0.3590391604102622
395	112,74,56	0.4392156862745098	0.2901960784313726	0.2196078431372549	0.4392156862745098	0.2196078431372549	0.2196078431372549	19.285714285714295	0.33659921288462086
396	87,76,69	0.3411764705882353	0.2980392156862745	0.27058823529411763	0.3411764705882353	0.27058823529411763	0.07058823529411767	23.333333333333336	0.4072434921320103
397	113,117,115	0.44313725490196076	0.4588235294117647	0.45098039215686275	0.4588235294117647	0.44313725490196076	0.01568627450980392	150.0000000000001	2.617993877991496
398	141,160,164	0.5529411764705883	0.6274509803921569	0.6431372549019608	0.6431372549019608	0.5529411764705883	0.09019607843137256	190.43478260869568	3.323713966841376
399	115,118,116	0.45098039215686275	0.4627450980392157	0.4549019607843137	0.4627450980392157	0.45098039215686275	0.011764705882352955	139.99999999999991	2.44346095279206
400	161,134,112	0.6313725490196078	0.5254901960784314	0.4392156862745098	0.6313725490196078	0.4392156862745098	0.19215686274509802	26.938775510204092	0.47017032910867673
401	137,148,146	0.5372549019607843	0.5803921568627451	0.5725490196078431	0.5803921568627451	0.5372549019607843	0.04313725490196085	169.090909090909	2.951193098826774
402	110,123,123	0.43137254901960786	0.4823529411764706	0.4823529411764706	0.4823529411764706	0.43137254901960786	0.05098039215686273	180.0	3.141592653589793
403	147,137,120	0.5764705882352941	0.5372549019607843	0.47058823529411764	0.5764705882352941	0.47058823529411764	0.10588235294117643	37.777777777777786	0.6593466063089691
404	103,123,132	0.403921568627451	0.4823529411764706	0.5176470588235295	0.5176470588235295	0.403921568627451	0.11372549019607847	198.62068965517244	3.4665849970646
405	99,105,100	0.38823529411764707	0.4117647058823529	0.39215686274509803	0.4117647058823529	0.38823529411764707	0.023529411764705854	129.99999999999997	2.268928027592628
406	108,118,116	0.4235294117647059	0.4627450980392157	0.4549019607843137	0.4627450980392157	0.4235294117647059	0.03921568627450983	167.99999999999997	2.9321531433504733
407	114,141,151	0.4470588235294118	0.5529411764705883	0.592156862745098	0.592156862745098	0.4470588235294118	0.14509803921568626	196.2162162162162	3.4246190187780625
408	122,146,149	0.47843137254901963	0.5725490196078431	0.5843137254901961	0.5843137254901961	0.47843137254901963	0.10588235294117648	186.66666666666669	3.257947937056082
409	86,102,110	0.33725490196078434	0.4	0.43137254901960786	0.43137254901960786	0.33725490196078434	0.09411764705882353	200.0	3.490658503988659
410	123,144,148	0.4823529411764706	0.5647058823529412	0.5803921568627451	0.5803921568627451	0.4823529411764706	0.09803921568627455	189.60000000000002	3.3091442617812494
411	93,96,82	0.36470588235294116	0.3764705882352941	0.3215686274509804	0.3764705882352941	0.3215686274509804	0.0549019607843137	72.85714285714288	1.2715970264530119
412	21,22,21	0.08235294117647059	0.08627450980392157	0.08235294117647059	0.08627450980392157	0.08235294117647059	0.00392156862745098	120.0	2.0943951023931953
413	11,11,11	0.043137254901960784	0.043137254901960784	0.043137254901960784	0.043137254901960784	0.043137254901960784	0.0	0.0	0.0
414	0,0,0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
415	33,62,73	0.12941176470588237	0.24313725490196078	0.28627450980392155	0.28627450980392155	0.12941176470588237	0.15686274509803919	196.5	3.429571980168858
416	113,90,64	0.44313725490196076	0.35294117647058826	0.25098039215686274	0.44313725490196076	0.25098039215686274	0.19215686274509802	31.83673469387756	0.5556558434920724
417	21,36,42	0.08235294117647059	0.1411764705882353	0.16470588235294117	0.16470588235294117	0.08235294117647059	0.08235294117647059	197.14285714285714	3.440791953931678
418	9,12,11	0.03529411764705882	0.047058823529411764	0.043137254901960784	0.047058823529411764	0.03529411764705882	0.011764705882352941	160.0	2.792526803190927
419	20,27,27	0.0784313725490196	0.10588235294117647	0.10588235294117647	0.10588235294117647	0.0784313725490196	0.027450980392156862	180.0	3.141592653589793
420	9,13,13	0.03529411764705882	0.050980392156862744	0.050980392156862744	0.050980392156862744	0.03529411764705882	0.01568627450980392	180.0	3.141592653589793
421	4,16,29	0.01568627450980392	0.06274509803921569	0.11372549019607843	0.11372549019607843	0.01568627450980392	0.09803921568627451	211.2	3.686135380212024
422	4,18,24	0.01568627450980392	0.07058823529411765	0.09411764705882353	0.09411764705882353	0.01568627450980392	0.0784313725490196	198.0	3.4557519189487724
423	5,32,43	0.0196078431372549	0.12549019607843137	0.16862745098039217	0.16862745098039217	0.0196078431372549	0.14901960784313728	197.3684210526316	3.4447287868309138
424	39,37,41	0.15294117647058825	0.1450980392156863	0.1607843137254902	0.1607843137254902	0.1450980392156863	0.01568627450980392	270.0	4.71238898038469
425	5,30,57	0.0196078431372549	0.11764705882352941	0.2235294117647059	0.2235294117647059	0.0196078431372549	0.20392156862745098	211.15384615384616	3.6853298436341806
426	18,59,116	0.07058823529411765	0.23137254901960785	0.4549019607843137	0.4549019607843137	0.07058823529411765	0.38431372549019605	214.89795918367346	3.7506769435714875
427	6,38,87	0.023529411764705882	0.14901960784313725	0.3411764705882353	0.3411764705882353	0.023529411764705882	0.3176470588235294	216.2962962962963	3.775082530239587
428	10,13,14	0.0392156862745098	0.050980392156862744	0.054901960784313725	0.054901960784313725	0.0392156862745098	0.01568627450980392	195.0	3.4033920413889427
429	50,55,50	0.19607843137254902	0.21568627450980393	0.19607843137254902	0.21568627450980393	0.19607843137254902	0.019607843137254916	120.0	2.0943951023931953
430	141,135,120	0.5529411764705883	0.5294117647058824	0.47058823529411764	0.5529411764705883	0.47058823529411764	0.08235294117647063	42.85714285714285	0.7479982508547125
431	124,144,150	0.48627450980392156	0.5647058823529412	0.5882352941176471	0.5882352941176471	0.48627450980392156	0.10196078431372552	193.84615384615384	3.383253626942854
432	98,107,107	0.3843137254901961	0.4196078431372549	0.4196078431372549	0.4196078431372549	0.3843137254901961	0.03529411764705881	180.0	3.141592653589793
433	132,106,96	0.5176470588235295	0.41568627450980394	0.3764705882352941	0.5176470588235295	0.3764705882352941	0.14117647058823535	16.66666666666667	0.2908882086657217
434	45,60,69	0.17647058823529413	0.23529411764705882	0.27058823529411763	0.27058823529411763	0.17647058823529413	0.0941176470588235	202.5	3.5342917352885173
435	69,82,85	0.27058823529411763	0.3215686274509804	0.3333333333333333	0.3333333333333333	0.27058823529411763	0.06274509803921569	191.24999999999994	3.337942194439154
436	94,105,104	0.3686274509803922	0.4117647058823529	0.40784313725490196	0.4117647058823529	0.3686274509803922	0.04313725490196074	174.54545454545456	3.0463928762082846
437	119,144,140	0.4666666666666667	0.5647058823529412	0.5490196078431373	0.5647058823529412	0.4666666666666667	0.0980392156862745	170.40000000000003	2.974041045398338
438	52,54,54	0.20392156862745098	0.21176470588235294	0.21176470588235294	0.21176470588235294	0.20392156862745098	0.00784313725490196	180.0	3.141592653589793
439	87,121,127	0.3411764705882353	0.4745098039215686	0.4980392156862745	0.4980392156862745	0.3411764705882353	0.1568627450980392	189.00000000000003	3.298672286269283
440	113,145,149	0.44313725490196076	0.5686274509803921	0.5843137254901961	0.5843137254901961	0.44313725490196076	0.14117647058823535	186.66666666666669	3.257947937056082
441	132,151,153	0.5176470588235295	0.592156862745098	0.6	0.6	0.5176470588235295	0.08235294117647052	185.7142857142857	3.2413257537037543
442	60,71,75	0.23529411764705882	0.2784313725490196	0.29411764705882354	0.29411764705882354	0.23529411764705882	0.05882352941176472	196.0	3.420845333908886
443	109,128,128	0.42745098039215684	0.5019607843137255	0.5019607843137255	0.5019607843137255	0.42745098039215684	0.07450980392156864	180.0	3.141592653589793
444	98,118,123	0.3843137254901961	0.4627450980392157	0.4823529411764706	0.4823529411764706	0.3843137254901961	0.0980392156862745	191.99999999999997	3.351032163829112
445	51,53,54	0.2	0.20784313725490197	0.21176470588235294	0.21176470588235294	0.2	0.011764705882352927	199.99999999999994	3.490658503988658
446	90,106,112	0.35294117647058826	0.41568627450980394	0.4392156862745098	0.4392156862745098	0.35294117647058826	0.08627450980392154	196.36363636363635	3.4271919857343196
447	73,83,84	0.28627450980392155	0.3254901960784314	0.32941176470588235	0.32941176470588235	0.28627450980392155	0.0431372549019608	185.45454545454544	3.2367924309713016
448	69,84,85	0.27058823529411763	0.32941176470588235	0.3333333333333333	0.3333333333333333	0.27058823529411763	0.06274509803921569	183.75	3.2070425005395804
