i	rgb	r	g	b	maxRGB	minRGB	c	h	theta
449	61,65,62	0.23921568627450981	0.2549019607843137	0.24313725490196078	0.2549019607843137	0.23921568627450981	0.015686274509803894	134.99999999999997	2.3561944901923444
450	39,34,28	0.15294117647058825	0.13333333333333333	0.10980392156862745	0.15294117647058825	0.10980392156862745	0.0431372549019608	32.72727272727272	0.5711986642890532
451	40,35,31	0.1568627450980392	0.13725490196078433	0.12156862745098039	0.1568627450980392	0.12156862745098039	0.03529411764705882	26.666666666666693	0.465421133865155
452	54,41,27	0.21176470588235294	0.1607843137254902	0.10588235294117647	0.21176470588235294	0.10588235294117647	0.10588235294117647	31.111111111111114	0.5429913228426804
453	115,107,92	0.45098039215686275	0.4196078431372549	0.3607843137254902	0.45098039215686275	0.3607843137254902	0.09019607843137256	39.130434782608695	0.6829549246934333
454	110,103,92	0.43137254901960786	0.403921568627451	0.3607843137254902	0.43137254901960786	0.3607843137254902	0.07058823529411767	36.666666666666664	0.6399540590645875
455	23,27,28	0.09019607843137255	0.10588235294117647	0.10980392156862745	0.10980392156862745	0.09019607843137255	0.0196078431372549	192.0	3.351032163829113
456	111,114,99	0.43529411764705883	0.4470588235294118	0.38823529411764707	0.4470588235294118	0.38823529411764707	0.05882352941176472	72.00000000000001	1.2566370614359175
457	96,88,77	0.3764705882352941	0.34509803921568627	0.30196078431372547	0.3764705882352941	0.30196078431372547	0.07450980392156864	34.73684210526316	0.6062722664822408
458	93,85,75	0.36470588235294116	0.3333333333333333	0.29411764705882354	0.36470588235294116	0.29411764705882354	0.07058823529411762	33.33333333333332	0.581776417331443
459	96,66,49	0.3764705882352941	0.25882352941176473	0.19215686274509805	0.3764705882352941	0.19215686274509805	0.18431372549019606	21.702127659574472	0.37877358234770564
460	98,69,52	0.3843137254901961	0.27058823529411763	0.20392156862745098	0.3843137254901961	0.20392156862745098	0.18039215686274512	22.17391304347825	0.38700779065961205
461	115,118,107	0.45098039215686275	0.4627450980392157	0.4196078431372549	0.4627450980392157	0.4196078431372549	0.0431372549019608	76.36363636363637	1.3327968833411246
462	107,94,84	0.4196078431372549	0.3686274509803922	0.32941176470588235	0.4196078431372549	0.32941176470588235	0.09019607843137256	26.086956521739147	0.4553032831289558
463	108,96,86	0.4235294117647059	0.3764705882352941	0.33725490196078434	0.4235294117647059	0.33725490196078434	0.08627450980392154	27.272727272727263	0.47599888690754427
464	100,101,89	0.39215686274509803	0.396078431372549	0.34901960784313724	0.396078431372549	0.34901960784313724	0.047058823529411764	64.99999999999999	1.134464013796314
465	118,122,110	0.4627450980392157	0.47843137254901963	0.43137254901960786	0.47843137254901963	0.43137254901960786	0.047058823529411764	80.00000000000001	1.3962634015954638
466	66,64,54	0.25882352941176473	0.25098039215686274	0.21176470588235294	0.25882352941176473	0.21176470588235294	0.04705882352941179	49.99999999999997	0.8726646259971643
467	87,72,56	0.3411764705882353	0.2823529411764706	0.2196078431372549	0.3411764705882353	0.2196078431372549	0.1215686274509804	30.967741935483872	0.5404890586821149
468	105,110,105	0.4117647058823529	0.43137254901960786	0.4117647058823529	0.43137254901960786	0.4117647058823529	0.019607843137254943	120.0	2.0943951023931953
469	92,90,73	0.3607843137254902	0.35294117647058826	0.28627450980392155	0.3607843137254902	0.28627450980392155	0.07450980392156864	53.68421052631581	0.9369662300180088
470	94,91,75	0.3686274509803922	0.3568627450980392	0.29411764705882354	0.3686274509803922	0.29411764705882354	0.07450980392156864	50.52631578947368	0.8818505694287138
471	54,67,59	0.21176470588235294	0.2627450980392157	0.23137254901960785	0.2627450980392157	0.21176470588235294	0.05098039215686276	143.0769230769231	2.497163391314964
472	97,116,108	0.3803921568627451	0.4549019607843137	0.4235294117647059	0.4549019607843137	0.3803921568627451	0.07450980392156864	154.73684210526315	2.700667368875436
473	91,101,91	0.3568627450980392	0.396078431372549	0.3568627450980392	0.396078431372549	0.3568627450980392	0.039215686274509776	120.0	2.0943951023931953
474	68,94,89	0.26666666666666666	0.3686274509803922	0.34901960784313724	0.3686274509803922	0.26666666666666666	0.10196078431372552	168.46153846153845	2.940208509128909
475	84,85,69	0.32941176470588235	0.3333333333333333	0.27058823529411763	0.3333333333333333	0.27058823529411763	0.06274509803921569	63.749999999999986	1.112647398146385
476	37,45,24	0.1450980392156863	0.17647058823529413	0.09411764705882353	0.17647058823529413	0.09411764705882353	0.0823529411764706	82.85714285714286	1.4461299516524446
477	55,64,39	0.21568627450980393	0.25098039215686274	0.15294117647058825	0.25098039215686274	0.15294117647058825	0.0980392156862745	81.6	1.424188669627373
478	92,92,59	0.3607843137254902	0.3607843137254902	0.23137254901960785	0.3607843137254902	0.23137254901960785	0.12941176470588234	60.0	1.0471975511965976
479	83,82,55	0.3254901960784314	0.3215686274509804	0.21568627450980393	0.3254901960784314	0.21568627450980393	0.10980392156862745	57.85714285714286	1.009797638653862
480	78,82,53	0.3058823529411765	0.3215686274509804	0.20784313725490197	0.3215686274509804	0.20784313725490197	0.11372549019607844	68.27586206896551	1.1916385927409558
481	84,94,77	0.32941176470588235	0.3686274509803922	0.30196078431372547	0.3686274509803922	0.30196078431372547	0.06666666666666671	95.29411764705883	1.6631961107240083
482	70,76,52	0.27450980392156865	0.2980392156862745	0.20392156862745098	0.2980392156862745	0.20392156862745098	0.09411764705882353	74.99999999999997	1.3089969389957468
483	65,71,52	0.2549019607843137	0.2784313725490196	0.20392156862745098	0.2784313725490196	0.20392156862745098	0.07450980392156864	78.94736842105264	1.3778915147323656
484	65,65,42	0.2549019607843137	0.2549019607843137	0.16470588235294117	0.2549019607843137	0.16470588235294117	0.09019607843137253	60.0	1.0471975511965976
485	76,76,48	0.2980392156862745	0.2980392156862745	0.18823529411764706	0.2980392156862745	0.18823529411764706	0.10980392156862745	60.0	1.0471975511965976
486	45,52,30	0.17647058823529413	0.20392156862745098	0.11764705882352941	0.20392156862745098	0.11764705882352941	0.08627450980392157	79.09090909090908	1.3803967720318786
487	47,47,27	0.1843137254901961	0.1843137254901961	0.10588235294117647	0.1843137254901961	0.10588235294117647	0.07843137254901962	60.0	1.0471975511965976
488	71,77,71	0.2784313725490196	0.30196078431372547	0.2784313725490196	0.30196078431372547	0.2784313725490196	0.023529411764705854	120.0	2.0943951023931953
489	42,46,21	0.16470588235294117	0.1803921568627451	0.08235294117647059	0.1803921568627451	0.08235294117647059	0.09803921568627451	69.60000000000001	1.2147491593880535
490	30,33,11	0.11764705882352941	0.12941176470588237	0.043137254901960784	0.12941176470588237	0.043137254901960784	0.08627450980392158	68.18181818181819	1.189997217268861
491	38,42,24	0.14901960784313725	0.16470588235294117	0.09411764705882353	0.16470588235294117	0.09411764705882353	0.07058823529411765	73.33333333333334	1.2799081181291752
492	42,44,25	0.16470588235294117	0.17254901960784313	0.09803921568627451	0.17254901960784313	0.09803921568627451	0.07450980392156863	66.3157894736842	1.1574288723751869
493	2,32,25	0.00784313725490196	0.12549019607843137	0.09803921568627451	0.12549019607843137	0.00784313725490196	0.11764705882352941	166.0	2.897246558310587
494	3,32,25	0.011764705882352941	0.12549019607843137	0.09803921568627451	0.12549019607843137	0.011764705882352941	0.11372549019607843	165.51724137931035	2.888820830887166
495	2,30,23	0.00784313725490196	0.11764705882352941	0.09019607843137255	0.11764705882352941	0.00784313725490196	0.10980392156862745	165.0	2.8797932657906435
496	5,57,45	0.0196078431372549	0.2235294117647059	0.17647058823529413	0.2235294117647059	0.0196078431372549	0.20392156862745098	166.15384615384616	2.8999316802367323
497	6,68,56	0.023529411764705882	0.26666666666666666	0.2196078431372549	0.26666666666666666	0.023529411764705882	0.24313725490196078	168.38709677419357	2.9389092565840005
498	2,18,10	0.00784313725490196	0.07058823529411765	0.0392156862745098	0.07058823529411765	0.00784313725490196	0.06274509803921569	150.0	2.6179938779914944
499	5,52,38	0.0196078431372549	0.20392156862745098	0.14901960784313725	0.20392156862745098	0.0196078431372549	0.1843137254901961	162.12765957446808	2.829661468126977
500	1,29,24	0.00392156862745098	0.11372549019607843	0.09411764705882353	0.11372549019607843	0.00392156862745098	0.10980392156862745	169.28571428571428	2.9545930908761147
501	2,27,22	0.00784313725490196	0.10588235294117647	0.08627450980392157	0.10588235294117647	0.00784313725490196	0.09803921568627451	168.0	2.9321531433504737
502	2,33,27	0.00784313725490196	0.12941176470588237	0.10588235294117647	0.12941176470588237	0.00784313725490196	0.1215686274509804	168.38709677419357	2.9389092565840005
503	71,70,57	0.2784313725490196	0.27450980392156865	0.2235294117647059	0.2784313725490196	0.2235294117647059	0.054901960784313725	55.71428571428573	0.9723977261111267
504	64,63,51	0.25098039215686274	0.24705882352941178	0.2	0.25098039215686274	0.2	0.05098039215686273	55.3846153846154	0.9666438934122443
505	64,63,51	0.25098039215686274	0.24705882352941178	0.2	0.25098039215686274	0.2	0.05098039215686273	55.3846153846154	0.9666438934122443
506	64,62,51	0.25098039215686274	0.24313725490196078	0.2	0.25098039215686274	0.2	0.05098039215686273	50.76923076923077	0.8860902356278904
507	70,63,51	0.27450980392156865	0.24705882352941178	0.2	0.27450980392156865	0.2	0.07450980392156864	37.89473684210525	0.6613879270715353
508	62,62,50	0.24313725490196078	0.24313725490196078	0.19607843137254902	0.24313725490196078	0.19607843137254902	0.047058823529411764	60.0	1.0471975511965976
509	127,122,101	0.4980392156862745	0.47843137254901963	0.396078431372549	0.4980392156862745	0.396078431372549	0.10196078431372552	48.461538461538474	0.8458134067357138
510	72,76,54	0.2823529411764706	0.2980392156862745	0.21176470588235294	0.2980392156862745	0.21176470588235294	0.08627450980392157	70.9090909090909	1.2375971059596154
511	123,121,94	0.4823529411764706	0.4745098039215686	0.3686274509803922	0.4823529411764706	0.3686274509803922	0.11372549019607842	55.862068965517224	0.9749770304244183
512	116,114,96	0.4549019607843137	0.4470588235294118	0.3764705882352941	0.4549019607843137	0.3764705882352941	0.0784313725490196	54.00000000000002	0.9424777960769384
513	49,53,33	0.19215686274509805	0.20784313725490197	0.12941176470588237	0.20784313725490197	0.12941176470588237	0.0784313725490196	72.0	1.2566370614359172
514	48,52,33	0.18823529411764706	0.20392156862745098	0.12941176470588237	0.20392156862745098	0.12941176470588237	0.07450980392156861	72.63157894736842	1.2676601935537763
515	78,79,62	0.3058823529411765	0.30980392156862746	0.24313725490196078	0.30980392156862746	0.24313725490196078	0.06666666666666668	63.52941176470587	1.1087974071493385
516	37,76,59	0.1450980392156863	0.2980392156862745	0.23137254901960785	0.2980392156862745	0.1450980392156863	0.15294117647058822	153.84615384615387	2.685121926145123
517	80,109,88	0.3137254901960784	0.42745098039215684	0.34509803921568627	0.42745098039215684	0.3137254901960784	0.11372549019607842	136.55172413793105	2.383277185481912
518	79,100,79	0.30980392156862746	0.39215686274509803	0.30980392156862746	0.39215686274509803	0.30980392156862746	0.08235294117647057	120.0	2.0943951023931953
519	113,123,102	0.44313725490196076	0.4823529411764706	0.4	0.4823529411764706	0.4	0.08235294117647057	88.5714285714286	1.5458630517664067
520	126,127,111	0.49411764705882355	0.4980392156862745	0.43529411764705883	0.4980392156862745	0.43529411764705883	0.06274509803921569	63.749999999999986	1.112647398146385
521	138,153,138	0.5411764705882353	0.6	0.5411764705882353	0.6	0.5411764705882353	0.05882352941176472	120.0	2.0943951023931953
522	114,123,90	0.4470588235294118	0.4823529411764706	0.35294117647058826	0.4823529411764706	0.35294117647058826	0.12941176470588234	76.36363636363635	1.3327968833411241
523	86,83,68	0.33725490196078434	0.3254901960784314	0.26666666666666666	0.33725490196078434	0.26666666666666666	0.07058823529411767	49.999999999999986	0.8726646259971645
524	88,88,73	0.34509803921568627	0.34509803921568627	0.28627450980392155	0.34509803921568627	0.28627450980392155	0.05882352941176472	60.0	1.0471975511965976
525	67,69,59	0.2627450980392157	0.27058823529411763	0.23137254901960785	0.27058823529411763	0.23137254901960785	0.039215686274509776	71.99999999999996	1.2566370614359166
526	119,118,100	0.4666666666666667	0.4627450980392157	0.39215686274509803	0.4666666666666667	0.39215686274509803	0.07450980392156864	56.842105263157904	0.9920818906073032
527	80,89,68	0.3137254901960784	0.34901960784313724	0.26666666666666666	0.34901960784313724	0.26666666666666666	0.08235294117647057	85.71428571428571	1.4959965017094252
528	180,189,170	0.7058823529411765	0.7411764705882353	0.6666666666666666	0.7411764705882353	0.6666666666666666	0.0745098039215687	88.4210526315789	1.5432384965002486
529	86,85,70	0.33725490196078434	0.3333333333333333	0.27450980392156865	0.33725490196078434	0.27450980392156865	0.06274509803921569	56.24999999999996	0.9817477042468096
530	75,69,54	0.29411764705882354	0.27058823529411763	0.21176470588235294	0.29411764705882354	0.21176470588235294	0.0823529411764706	42.85714285714284	0.7479982508547124
531	91,90,74	0.3568627450980392	0.35294117647058826	0.2901960784313726	0.3568627450980392	0.2901960784313726	0.06666666666666665	56.47058823529413	0.9855976952438569
532	91,90,73	0.3568627450980392	0.35294117647058826	0.28627450980392155	0.3568627450980392	0.28627450980392155	0.07058823529411767	56.66666666666668	0.9890199094634536
533	89,88,72	0.34901960784313724	0.34509803921568627	0.2823529411764706	0.34901960784313724	0.2823529411764706	0.06666666666666665	56.47058823529413	0.9855976952438569
534	90,89,72	0.35294117647058826	0.34901960784313724	0.2823529411764706	0.35294117647058826	0.2823529411764706	0.07058823529411767	56.66666666666663	0.9890199094634528
535	88,87,70	0.34509803921568627	0.3411764705882353	0.27450980392156865	0.34509803921568627	0.27450980392156865	0.07058823529411762	56.66666666666668	0.9890199094634536
536	77,71,56	0.30196078431372547	0.2784313725490196	0.2196078431372549	0.30196078431372547	0.2196078431372549	0.08235294117647057	42.85714285714287	0.7479982508547128
537	78,72,56	0.3058823529411765	0.2823529411764706	0.2196078431372549	0.3058823529411765	0.2196078431372549	0.0862745098039216	43.636363636363626	0.7615982190520709
538	90,88,72	0.35294117647058826	0.34509803921568627	0.2823529411764706	0.35294117647058826	0.2823529411764706	0.07058823529411767	53.33333333333331	0.9308422677303086
539	73,57,39	0.28627450980392155	0.2235294117647059	0.15294117647058825	0.28627450980392155	0.15294117647058825	0.1333333333333333	31.76470588235295	0.5543987035746695
540	170,180,163	0.6666666666666666	0.7058823529411765	0.6392156862745098	0.7058823529411765	0.6392156862745098	0.06666666666666676	95.29411764705884	1.6631961107240085
541	169,179,162	0.6627450980392157	0.7019607843137254	0.6352941176470588	0.7019607843137254	0.6352941176470588	0.06666666666666665	95.29411764705881	1.6631961107240079
542	120,126,111	0.47058823529411764	0.49411764705882355	0.43529411764705883	0.49411764705882355	0.43529411764705883	0.05882352941176472	84.00000000000003	1.4660765716752373
543	131,138,125	0.5137254901960784	0.5411764705882353	0.49019607843137253	0.5411764705882353	0.49019607843137253	0.05098039215686273	92.30769230769232	1.6110731556870737
544	107,112,96	0.4196078431372549	0.4392156862745098	0.3764705882352941	0.4392156862745098	0.3764705882352941	0.06274509803921569	78.74999999999999	1.3744467859455343
545	170,180,163	0.6666666666666666	0.7058823529411765	0.6392156862745098	0.7058823529411765	0.6392156862745098	0.06666666666666676	95.29411764705884	1.6631961107240085
546	121,127,113	0.4745098039215686	0.4980392156862745	0.44313725490196076	0.4980392156862745	0.44313725490196076	0.05490196078431375	85.71428571428572	1.4959965017094254
547	158,166,150	0.6196078431372549	0.6509803921568628	0.5882352941176471	0.6509803921568628	0.5882352941176471	0.06274509803921569	90.0	1.5707963267948966
548	172,182,165	0.6745098039215687	0.7137254901960784	0.6470588235294118	0.7137254901960784	0.6470588235294118	0.06666666666666665	95.29411764705881	1.6631961107240079
549	86,86,73	0.33725490196078434	0.33725490196078434	0.28627450980392155	0.33725490196078434	0.28627450980392155	0.050980392156862786	60.0	1.0471975511965976
550	97,104,96	0.3803921568627451	0.40784313725490196	0.3764705882352941	0.40784313725490196	0.3764705882352941	0.03137254901960784	112.50000000000003	1.9634954084936211
551	107,115,107	0.4196078431372549	0.45098039215686275	0.4196078431372549	0.45098039215686275	0.4196078431372549	0.03137254901960784	120.0	2.0943951023931953
552	133,142,131	0.5215686274509804	0.5568627450980392	0.5137254901960784	0.5568627450980392	0.5137254901960784	0.04313725490196085	109.090909090909	1.903995547630176
553	171,182,166	0.6705882352941176	0.7137254901960784	0.6509803921568628	0.7137254901960784	0.6509803921568628	0.06274509803921569	101.25000000000007	1.76714586764426
554	179,190,173	0.7019607843137254	0.7450980392156863	0.6784313725490196	0.7450980392156863	0.6784313725490196	0.06666666666666665	98.82352941176478	1.7247959666767505
555	179,190,173	0.7019607843137254	0.7450980392156863	0.6784313725490196	0.7450980392156863	0.6784313725490196	0.06666666666666665	98.82352941176478	1.7247959666767505
556	178,189,171	0.6980392156862745	0.7411764705882353	0.6705882352941176	0.7411764705882353	0.6705882352941176	0.07058823529411773	96.66666666666669	1.6871516102611857
557	182,194,176	0.7137254901960784	0.7607843137254902	0.6901960784313725	0.7607843137254902	0.6901960784313725	0.07058823529411762	99.99999999999997	1.745329251994329
558	180,192,175	0.7058823529411765	0.7529411764705882	0.6862745098039216	0.7529411764705882	0.6862745098039216	0.06666666666666665	102.35294117647055	1.7863958226294896
559	173,185,169	0.6784313725490196	0.7254901960784313	0.6627450980392157	0.7254901960784313	0.6627450980392157	0.06274509803921569	104.99999999999994	1.832595714594045
560	166,177,161	0.6509803921568628	0.6941176470588235	0.6313725490196078	0.6941176470588235	0.6313725490196078	0.06274509803921569	101.24999999999996	1.767145867644258
561	164,174,158	0.6431372549019608	0.6823529411764706	0.6196078431372549	0.6823529411764706	0.6196078431372549	0.06274509803921569	97.49999999999997	1.701696020694471
562	163,174,159	0.6392156862745098	0.6823529411764706	0.6235294117647059	0.6823529411764706	0.6235294117647059	0.05882352941176472	104.00000000000006	1.8151424220741037
563	163,173,158	0.6392156862745098	0.6784313725490196	0.6196078431372549	0.6784313725490196	0.6196078431372549	0.05882352941176472	100.00000000000007	1.7453292519943309
564	160,171,157	0.6274509803921569	0.6705882352941176	0.615686274509804	0.6705882352941176	0.615686274509804	0.05490196078431364	107.14285714285717	1.8699956271367821
565	162,172,157	0.6352941176470588	0.6745098039215687	0.615686274509804	0.6745098039215687	0.615686274509804	0.05882352941176472	100.00000000000007	1.7453292519943309
566	118,127,116	0.4627450980392157	0.4980392156862745	0.4549019607843137	0.4980392156862745	0.4549019607843137	0.0431372549019608	109.09090909090907	1.9039955476301773
567	161,172,157	0.6313725490196078	0.6745098039215687	0.615686274509804	0.6745098039215687	0.615686274509804	0.05882352941176472	104.00000000000006	1.8151424220741037
568	161,172,157	0.6313725490196078	0.6745098039215687	0.615686274509804	0.6745098039215687	0.615686274509804	0.05882352941176472	104.00000000000006	1.8151424220741037
569	161,172,158	0.6313725490196078	0.6745098039215687	0.6196078431372549	0.6745098039215687	0.6196078431372549	0.05490196078431375	107.1428571428572	1.8699956271367826
570	161,173,158	0.6313725490196078	0.6784313725490196	0.6196078431372549	0.6784313725490196	0.6196078431372549	0.05882352941176472	108.00000000000004	1.8849555921538768
571	162,173,158	0.6352941176470588	0.6784313725490196	0.6196078431372549	0.6784313725490196	0.6196078431372549	0.05882352941176472	104.00000000000006	1.8151424220741037
572	162,173,158	0.6352941176470588	0.6784313725490196	0.6196078431372549	0.6784313725490196	0.6196078431372549	0.05882352941176472	104.00000000000006	1.8151424220741037
573	123,121,101	0.4823529411764706	0.4745098039215686	0.396078431372549	0.4823529411764706	0.396078431372549	0.0862745098039216	54.54545454545453	0.9519977738150887
574	81,81,66	0.3176470588235294	0.3176470588235294	0.25882352941176473	0.3176470588235294	0.25882352941176473	0.05882352941176466	60.0	1.0471975511965976
575	119,115,97	0.4666666666666667	0.45098039215686275	0.3803921568627451	0.4666666666666667	0.3803921568627451	0.0862745098039216	49.09090909090909	0.85679799643358
576	81,81,66	0.3176470588235294	0.3176470588235294	0.25882352941176473	0.3176470588235294	0.25882352941176473	0.05882352941176466	60.0	1.0471975511965976
577	121,117,98	0.4745098039215686	0.4588235294117647	0.3843137254901961	0.4745098039215686	0.3843137254901961	0.0901960784313725	49.565217391304344	0.8650762379450154
578	81,76,63	0.3176470588235294	0.2980392156862745	0.24705882352941178	0.3176470588235294	0.24705882352941178	0.07058823529411762	43.33333333333334	0.7563093425308763
579	83,81,67	0.3254901960784314	0.3176470588235294	0.2627450980392157	0.3254901960784314	0.2627450980392157	0.06274509803921569	52.49999999999997	0.9162978572970225
580	84,83,67	0.32941176470588235	0.3254901960784314	0.2627450980392157	0.32941176470588235	0.2627450980392157	0.06666666666666665	56.47058823529413	0.9855976952438569
581	81,75,62	0.3176470588235294	0.29411764705882354	0.24313725490196078	0.3176470588235294	0.24313725490196078	0.07450980392156861	41.05263157894739	0.7165035876608304
582	114,111,95	0.4470588235294118	0.43529411764705883	0.37254901960784315	0.4470588235294118	0.37254901960784315	0.07450980392156864	50.52631578947368	0.8818505694287138
583	114,111,94	0.4470588235294118	0.43529411764705883	0.3686274509803922	0.4470588235294118	0.3686274509803922	0.0784313725490196	50.99999999999999	0.890117918517108
584	81,74,62	0.3176470588235294	0.2901960784313726	0.24313725490196078	0.3176470588235294	0.24313725490196078	0.07450980392156861	37.894736842105296	0.6613879270715359
585	80,73,62	0.3137254901960784	0.28627450980392155	0.24313725490196078	0.3137254901960784	0.24313725490196078	0.07058823529411765	36.66666666666666	0.6399540590645874
586	71,66,51	0.2784313725490196	0.25882352941176473	0.2	0.2784313725490196	0.2	0.0784313725490196	45.000000000000014	0.7853981633974485
587	117,113,94	0.4588235294117647	0.44313725490196076	0.3686274509803922	0.4588235294117647	0.3686274509803922	0.0901960784313725	49.565217391304344	0.8650762379450154
588	117,113,94	0.4588235294117647	0.44313725490196076	0.3686274509803922	0.4588235294117647	0.3686274509803922	0.0901960784313725	49.565217391304344	0.8650762379450154
589	88,81,66	0.34509803921568627	0.3176470588235294	0.25882352941176473	0.34509803921568627	0.25882352941176473	0.08627450980392154	40.90909090909089	0.7139983303613163
590	122,127,115	0.47843137254901963	0.4980392156862745	0.45098039215686275	0.4980392156862745	0.45098039215686275	0.047058823529411764	84.99999999999999	1.48352986419518
591	70,97,52	0.27450980392156865	0.3803921568627451	0.20392156862745098	0.3803921568627451	0.20392156862745098	0.1764705882352941	95.99999999999999	1.675516081914556
592	67,79,63	0.2627450980392157	0.30980392156862746	0.24705882352941178	0.30980392156862746	0.24705882352941178	0.06274509803921569	105.0	1.8325957145940461
593	1,1,1	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.0	0.0
594	0,0,0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
595	8,7,7	0.03137254901960784	0.027450980392156862	0.027450980392156862	0.03137254901960784	0.027450980392156862	0.00392156862745098	0.0	0.0
596	9,10,10	0.03529411764705882	0.0392156862745098	0.0392156862745098	0.0392156862745098	0.03529411764705882	0.00392156862745098	180.0	3.141592653589793
597	13,14,12	0.050980392156862744	0.054901960784313725	0.047058823529411764	0.054901960784313725	0.047058823529411764	0.00784313725490196	90.0	1.5707963267948966
598	17,20,18	0.06666666666666667	0.0784313725490196	0.07058823529411765	0.0784313725490196	0.06666666666666667	0.011764705882352941	140.0	2.443460952792061
599	10,9,9	0.0392156862745098	0.03529411764705882	0.03529411764705882	0.0392156862745098	0.03529411764705882	0.00392156862745098	0.0	0.0
